name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ACR,CwASo
DrugEx_GT_epsilon_0.6_10k_mean,sim,csk,6027.8,9994.8,-,0.5236375,0.603088,0.0169516,0.0031934,166.0
