name,type_cluster,scaffold,SSo,TUPOR_,TUPOR,SESY,ASER
DrugEx_GT_epsilon_0.1_0,dis,csk,"781,031.0",22/40,0.55,0.1862858,0.0068243
DrugEx_GT_epsilon_0.1_1,dis,csk,"791,578.0",15/23,0.6521739,0.1426972,0.0006127
DrugEx_GT_epsilon_0.1_2,dis,csk,"797,694.0",11/40,0.275,0.1700339,0.0002018
DrugEx_GT_epsilon_0.1_3,dis,csk,"812,047.0",17/37,0.4594595,0.15365,0.0056241
DrugEx_GT_epsilon_0.1_4,dis,csk,"863,816.0",34/43,0.7906977,0.2121783,0.0113138
DrugEx_GT_epsilon_0.1_mean,dis,csk,"809,233.2",-,0.5454662,0.172969,0.0049153
