name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ASR,CwASo
Molpher_2,dis,csk,105240,906891,9/40,0.225,0.11604481685230088,0.00011358774046414377,8.552612823217493e-05,103
