name,type_cluster,scaffold,SSo,TUPOR_,TUPOR,SESY,ASER
Molpher_0,dis,csk,916546.0,15/40,0.375,0.1142496,0.0032906
Molpher_1,dis,csk,1070030.0,15/23,0.6521739,0.1112632,0.0011056
Molpher_2,dis,csk,906891.0,9/40,0.225,0.1160448,0.0001136
Molpher_3,dis,csk,693460.0,20/37,0.5405405,0.1293456,0.0067257
Molpher_4,dis,csk,532962.0,34/43,0.7906977,0.1531704,0.0117082
Molpher_mean,dis,csk,823977.8,-,0.5166824,0.1248147,0.0045887
