name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ACR,CwASo
Molpher_0,dis,csk,104715,916546,15/40,0.375,0.11424958485444266,0.003301478878635622,0.00014326647564469913,3016
