name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ACR,CwASo
GB_GA_mut_r_0.5_0,sim,csk,101574.0,999903.0,23/38,0.6052632,0.1015839,0.0098296,0.0002265,9733.0
GB_GA_mut_r_0.5_1,sim,csk,116359.0,999979.0,22/38,0.5789474,0.1163614,0.0148547,0.0001891,14637.0
GB_GA_mut_r_0.5_2,sim,csk,127809.0,999916.0,14/37,0.3783784,0.1278197,0.0083529,0.0001096,8283.0
GB_GA_mut_r_0.5_3,sim,csk,117476.0,999949.0,23/35,0.6571429,0.117482,0.0130138,0.0001958,12846.0
GB_GA_mut_r_0.5_4,sim,csk,109647.0,999986.0,19/35,0.5428571,0.1096485,0.0031952,0.0001733,3185.0
GB_GA_mut_r_0.5_mean,sim,csk,114573.0,999946.6,-,0.5525178,0.1145791,0.0098493,0.0001789,9736.8
