name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,CwASo
DrugEx_GT_epsilon_0.6_125k_3,sim,murcko,91502,124736,26/57,0.45614035087719296,0.7335652898922524,0.002394766871855864,298
