name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,TUPOR_unique,TUPOR_1,TUPOR_2,SESY,ASER,CwASo
DrugEx_GT_0,sim,csk,325437,893423,37/38,0.9736842105263158,0.029919284240154494,0.0005296601120810516,4.536078891982138,0.3642585874776002,0.021450085793627432,19164
