name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,TUPOR_unique,TUPOR_1,TUPOR_2,SESY,ASER,CwASo
DrugEx_RNN_0,dis,murcko,421041,862452,13/92,0.14130434782608695,0.0033560709723301756,2.9491244276430056e-05,0.13496764110209114,0.48819064713166643,0.00098208364059681,847
