TSNE1,TSNE2,label
16.796427,9.344821,REINVENT
39.87449,-44.96761,REINVENT
47.066757,-3.1862192,REINVENT
24.523811,-12.357347,REINVENT
24.502344,-12.365225,REINVENT
-36.63248,5.9883633,REINVENT
-5.2157125,9.162214,REINVENT
22.663988,68.00654,REINVENT
-68.04177,-3.8705914,REINVENT
-14.619577,53.481106,REINVENT
0.43175158,-32.336666,REINVENT
-11.350761,6.3953223,REINVENT
-27.146746,-68.42548,REINVENT
81.233,11.726239,REINVENT
55.01003,-47.331295,REINVENT
-35.229374,-18.867151,REINVENT
37.44132,-67.682785,REINVENT
-56.836678,34.861374,REINVENT
57.09909,11.60221,REINVENT
-54.642582,-58.315857,REINVENT
-12.702925,-34.593227,REINVENT
-34.153625,-20.143347,REINVENT
-18.482077,45.037777,REINVENT
44.30609,-9.60256,REINVENT
14.97744,10.184434,REINVENT
-15.23426,-19.297804,REINVENT
-71.56477,-35.409924,REINVENT
-32.933147,6.1812334,REINVENT
-38.65182,-28.942848,REINVENT
1.6881126,-35.882263,REINVENT
-1.8745457,-6.2021127,REINVENT
12.868185,-28.943304,REINVENT
-8.274702,-19.88019,REINVENT
44.095295,-21.953373,REINVENT
17.250887,4.7056913,REINVENT
-4.3669853,-27.807026,REINVENT
31.462732,15.128457,REINVENT
72.77376,26.622004,REINVENT
20.264528,-1.1130755,REINVENT
-36.124916,50.0673,REINVENT
-9.021323,32.42454,REINVENT
-28.667048,-17.192667,REINVENT
-46.857895,-49.314995,REINVENT
12.206169,-21.575024,REINVENT
70.29243,31.050459,REINVENT
26.389315,-0.13695078,REINVENT
-10.641683,-74.8157,REINVENT
17.745173,68.49954,REINVENT
28.193012,-34.97847,REINVENT
-5.331291,-27.001413,REINVENT
51.20991,44.709282,REINVENT
15.163397,8.922546,REINVENT
-67.041435,10.013312,REINVENT
11.482283,-12.024661,REINVENT
-50.436497,20.869032,REINVENT
-78.50301,2.7561064,REINVENT
23.393764,33.15204,REINVENT
0.9992753,-25.039675,REINVENT
13.00391,-11.540334,REINVENT
-39.243057,-1.2312,REINVENT
-73.87552,-11.713836,REINVENT
-53.65888,11.558288,REINVENT
-61.375496,-26.791689,REINVENT
25.813879,-58.30717,REINVENT
-10.894623,-55.28714,REINVENT
48.986263,61.270794,REINVENT
22.579773,38.87375,REINVENT
33.066593,-17.07885,REINVENT
-37.246117,-48.186924,REINVENT
-39.97703,1.3965796,REINVENT
53.329308,-22.083174,REINVENT
-36.90577,-37.746426,REINVENT
-0.31987846,-23.534813,REINVENT
58.81198,-42.09274,REINVENT
35.697903,-0.1933943,REINVENT
2.4595754,-16.091478,REINVENT
47.84627,29.73417,REINVENT
8.250806,-8.953956,REINVENT
46.930546,55.115047,REINVENT
30.47281,-30.05755,REINVENT
-41.66112,-57.967167,REINVENT
-19.810856,-26.901207,REINVENT
-67.12177,-48.677326,REINVENT
43.24983,-47.34127,REINVENT
-4.6451077,-31.63866,REINVENT
26.045317,34.84643,REINVENT
-24.453516,-28.682774,REINVENT
-33.07454,-43.17642,REINVENT
-28.023853,-16.083157,REINVENT
-14.119336,19.96303,REINVENT
18.485596,37.428852,REINVENT
10.229643,-71.947876,REINVENT
2.8280296,-29.632833,REINVENT
37.308994,-68.67726,REINVENT
-22.631622,8.565419,REINVENT
-22.993599,-8.103486,REINVENT
-18.527052,-21.854982,REINVENT
39.846096,-17.648836,REINVENT
48.592873,-29.90812,REINVENT
-3.8307858,14.0619135,REINVENT
26.702147,-53.99186,REINVENT
-64.180664,17.779156,REINVENT
13.451613,33.838634,REINVENT
-2.1862326,53.02857,REINVENT
14.892752,-36.34765,REINVENT
8.5762005,5.878383,REINVENT
23.271635,-52.753433,REINVENT
35.22898,23.152727,REINVENT
-63.31203,-9.251467,REINVENT
31.570253,26.436922,REINVENT
12.356316,-30.081415,REINVENT
77.8419,17.066435,REINVENT
26.3759,24.642282,REINVENT
-52.79976,19.909128,REINVENT
-74.75007,-10.585284,REINVENT
-0.15261029,-44.617714,REINVENT
-47.097466,1.6517912,REINVENT
16.239649,-14.190777,REINVENT
-0.1357325,-3.6323295,REINVENT
5.9870257,20.334526,REINVENT
27.07731,39.049606,REINVENT
49.76982,14.29038,REINVENT
-22.99578,43.298565,REINVENT
-31.821554,-18.59702,REINVENT
-26.709742,28.353067,REINVENT
70.23872,31.057991,REINVENT
-14.359819,49.64733,REINVENT
-13.495847,-20.377968,REINVENT
12.456358,4.6626306,REINVENT
25.626642,37.26391,REINVENT
36.83163,10.407656,REINVENT
-13.453398,-7.421148,REINVENT
-10.79163,-25.684675,REINVENT
-19.376911,-15.67088,REINVENT
-44.072266,-16.638674,REINVENT
24.73482,-15.563455,REINVENT
-16.461843,67.00007,REINVENT
-31.607548,-30.758028,REINVENT
0.21834627,-26.619232,REINVENT
42.654255,33.290962,REINVENT
17.18531,67.38418,REINVENT
9.858276,-35.171104,REINVENT
32.614193,-17.82871,REINVENT
-11.518186,-51.582657,REINVENT
-37.482227,-28.641115,REINVENT
11.451857,-18.098682,REINVENT
44.533222,8.480106,REINVENT
-13.118033,14.677028,REINVENT
24.515095,-6.6540413,REINVENT
55.977596,-2.04542,REINVENT
38.07504,14.944395,REINVENT
-54.144226,-4.5536156,REINVENT
16.466072,-7.468289,REINVENT
-19.543802,-68.17248,REINVENT
-41.40873,12.721546,REINVENT
6.1531663,16.67428,REINVENT
-21.48321,25.75736,REINVENT
-59.452885,43.530254,REINVENT
-23.563932,52.179054,REINVENT
49.301563,4.0194874,REINVENT
-54.22151,-13.67362,REINVENT
-30.850155,52.765713,REINVENT
45.357994,5.057006,REINVENT
23.38372,14.737388,REINVENT
-12.474505,72.762474,REINVENT
69.67083,17.856081,REINVENT
-21.663992,-41.228825,REINVENT
-4.0707393,-20.291042,REINVENT
63.660973,37.65876,REINVENT
-14.828413,-31.969019,REINVENT
-48.571983,-31.349815,REINVENT
0.6501674,0.61933935,REINVENT
-1.9205883,-59.58084,REINVENT
14.8123865,-30.574968,REINVENT
-55.220146,8.080717,REINVENT
-6.4686337,-40.267395,REINVENT
-11.009516,-75.09015,REINVENT
-16.26769,18.57056,REINVENT
19.11725,-25.979485,REINVENT
-13.234122,31.373577,REINVENT
-38.61056,-29.07975,REINVENT
-11.571975,-49.02703,REINVENT
3.8731403,41.538,REINVENT
7.4094505,-58.297745,REINVENT
24.592125,-72.88522,REINVENT
-37.794243,50.664944,REINVENT
2.3978045,76.12765,REINVENT
19.661959,25.71864,REINVENT
2.6682472,11.172533,REINVENT
-72.315895,-30.619583,REINVENT
38.519627,4.184735,REINVENT
61.77696,-24.069145,REINVENT
-29.5246,74.5767,REINVENT
-15.13342,-26.682077,REINVENT
-73.87922,-13.950984,REINVENT
39.32808,-31.82626,REINVENT
37.81283,-51.039284,REINVENT
13.635793,-13.95125,REINVENT
-3.7261713,-18.186914,REINVENT
-37.8592,17.390993,REINVENT
25.06283,-32.60398,REINVENT
-31.369553,-32.138214,REINVENT
-58.832882,0.14902674,REINVENT
-10.180661,-3.2399957,REINVENT
53.123554,40.29432,REINVENT
9.448211,-42.461525,REINVENT
16.678675,-29.454344,REINVENT
12.211184,35.574432,REINVENT
-22.489552,64.17955,REINVENT
10.742771,3.1122584,REINVENT
-54.883736,51.321995,REINVENT
-22.357462,27.334414,REINVENT
-33.752235,33.94995,REINVENT
5.288353,1.1520802,REINVENT
-15.914563,-5.333205,REINVENT
26.584366,-23.1604,REINVENT
20.096525,-12.781017,REINVENT
1.1762608,-17.49977,REINVENT
74.610916,31.923761,REINVENT
-56.063072,15.237309,REINVENT
11.068764,-38.94861,REINVENT
-53.56568,27.661127,REINVENT
49.790283,-34.443146,REINVENT
23.488138,47.17746,REINVENT
21.153408,-19.11829,REINVENT
38.28974,9.802965,REINVENT
-33.015274,68.66526,REINVENT
-55.04043,30.337818,REINVENT
-73.58227,-10.732672,REINVENT
4.359103,35.072193,REINVENT
12.643762,69.30226,REINVENT
10.762032,3.0910573,REINVENT
-57.194477,18.400059,REINVENT
-16.050793,16.428226,REINVENT
8.3309555,-3.4035835,REINVENT
12.075144,12.838607,REINVENT
-13.507566,11.004803,REINVENT
-3.4936354,44.119015,REINVENT
-25.865349,-22.012594,REINVENT
-0.9231936,-24.961708,REINVENT
-2.4065034,-25.164999,REINVENT
72.47684,-31.416523,REINVENT
-51.702656,10.867572,REINVENT
-2.9419098,5.4078526,REINVENT
4.960306,-47.90904,REINVENT
54.457767,-32.19892,REINVENT
21.293795,20.051723,REINVENT
9.705707,-23.711184,REINVENT
68.35116,4.804984,REINVENT
45.095295,-29.06219,REINVENT
29.5538,15.968919,REINVENT
16.198135,-26.518183,REINVENT
12.223467,-33.941154,REINVENT
-51.26223,10.088626,REINVENT
-26.436256,-19.559519,REINVENT
-69.53151,-32.817318,REINVENT
-48.1112,67.017685,REINVENT
-69.53664,-32.82065,REINVENT
24.67646,56.604588,REINVENT
-32.692886,20.410175,REINVENT
-37.966053,19.54564,REINVENT
8.658791,39.33899,REINVENT
62.79004,-24.741425,REINVENT
34.13545,3.270314,REINVENT
-32.925884,9.969528,REINVENT
4.520527,-28.249872,REINVENT
-4.122841,-36.859074,REINVENT
4.9234185,-14.166831,REINVENT
4.0247664,39.573357,REINVENT
45.60585,59.063774,REINVENT
45.59147,21.451178,REINVENT
3.0414677,-25.829226,REINVENT
-5.2328134,30.600353,REINVENT
7.1583424,25.799688,REINVENT
17.929445,-9.227105,REINVENT
39.848507,-9.261957,REINVENT
21.024446,15.894431,REINVENT
13.620539,-4.568437,REINVENT
-0.43613094,-18.343773,REINVENT
15.026103,-40.229122,REINVENT
15.8920555,42.771748,REINVENT
-9.574336,-8.486183,REINVENT
-33.133583,-29.904074,REINVENT
22.287434,-31.436863,REINVENT
-57.107525,37.24542,REINVENT
73.44438,-31.197132,REINVENT
5.5323434,-22.50713,REINVENT
42.855007,22.120007,REINVENT
-65.755554,15.503441,REINVENT
