TSNE1,TSNE2,set_label
59.208584,-44.568886,IS
70.91697,-68.568756,IS
70.912,-68.56873,IS
102.06114,27.793385,IS
23.846754,67.45926,IS
54.057407,11.525716,IS
-39.88085,83.058754,IS
-47.883244,68.98596,IS
91.60037,40.63203,IS
85.05239,42.374767,IS
87.53058,43.470314,IS
84.751755,41.987236,IS
91.90141,38.682755,IS
81.52593,42.46161,IS
86.9703,43.94509,IS
87.71109,42.775795,IS
87.464676,44.190166,IS
89.207146,39.880894,IS
36.27856,28.057596,IS
36.88057,23.505472,IS
34.853783,25.572315,IS
33.042553,24.407711,IS
36.441196,24.132124,IS
37.860855,23.707264,IS
34.132175,24.339588,IS
33.312786,26.30791,IS
33.971107,25.554327,IS
8.081852,31.351929,IS
8.995892,30.46873,IS
16.440609,37.39147,IS
16.439827,37.32291,IS
17.240883,37.419624,IS
-88.65521,51.42433,IS
-86.1988,22.248926,IS
-83.60603,57.42285,IS
-88.851555,51.44758,IS
-79.50514,34.37604,IS
-81.43194,48.27738,IS
-61.28528,54.699905,IS
-52.439873,84.99286,IS
-88.83028,51.4768,IS
-75.50357,45.743813,IS
-81.2424,27.920744,IS
-81.430405,48.2778,IS
-75.69056,29.13902,IS
-82.93765,49.784523,IS
-82.98191,50.397358,IS
-63.622448,65.55145,IS
-64.76838,60.151386,IS
-61.21232,54.832317,IS
-90.682686,51.63234,IS
-75.27264,60.238873,IS
-64.50251,59.43079,IS
-75.62105,60.623398,IS
-75.50818,47.439327,IS
-62.428726,58.791897,IS
-84.63617,50.497627,IS
-51.9419,88.42979,IS
-90.643776,51.58576,IS
-89.04487,51.703907,IS
-80.228134,29.708391,IS
-63.75427,65.6497,IS
-79.747795,27.176176,IS
-83.46778,57.325214,IS
-83.81544,59.18926,IS
-81.137146,45.32782,IS
-82.51692,51.676273,IS
-82.55458,48.319557,IS
-81.84647,43.354477,IS
-60.761955,55.069138,IS
-82.281555,55.771034,IS
-64.7743,59.3119,IS
-77.62107,45.853477,IS
-83.48418,57.97486,IS
-81.43341,48.27803,IS
-41.963894,83.5662,IS
-41.779224,83.65753,IS
-64.6075,59.553665,IS
-80.23805,39.11427,IS
-75.34878,47.543304,IS
-83.640495,57.892384,IS
-63.714767,65.54092,IS
-79.163475,35.408516,IS
-81.7381,26.197393,IS
-92.11056,38.839195,IS
51.830112,-3.0456774,IS
52.154694,-7.2661095,IS
55.189934,-9.1940565,IS
55.359535,-9.29569,IS
50.617733,1.12161,IS
52.173126,-7.1780267,IS
54.90964,-3.603944,IS
52.8973,-6.8990917,IS
48.745033,1.1609625,IS
51.660557,-24.937992,IS
54.197575,-3.2846797,IS
44.95871,7.203286,IS
53.950275,6.9094954,IS
51.57314,-24.263865,IS
51.531857,4.533215,IS
55.934193,-4.4822216,IS
44.798615,7.488991,IS
44.874626,6.9281673,IS
45.786354,-16.419544,IS
43.952023,-10.190069,IS
45.29659,-11.738917,IS
45.118423,8.471402,IS
46.93272,-18.670021,IS
45.556713,-11.622252,IS
51.828976,-24.626621,IS
45.268826,7.169392,IS
44.953964,8.137534,IS
44.906876,-18.114447,IS
43.672928,-11.810556,IS
45.11061,8.578092,IS
30.82213,100.09506,IS
30.82401,100.09189,IS
30.82401,100.09189,IS
30.82213,100.09506,IS
25.855936,56.030113,IS
22.87963,82.58297,IS
14.840653,86.47504,IS
15.825572,87.51371,IS
19.294252,88.40975,IS
19.120993,89.059,IS
-91.260216,-25.566603,IS
18.790688,-5.3495274,IS
18.071487,-5.7422166,IS
15.0973015,99.89747,IS
19.392834,93.83887,IS
17.328548,96.64011,IS
23.325426,78.16571,IS
20.156034,92.56773,IS
16.777872,97.52604,IS
19.50491,93.85974,IS
18.93714,94.042915,IS
17.733383,94.640465,IS
19.373213,94.14777,IS
17.732422,94.63644,IS
19.393257,93.83947,IS
19.343056,94.342606,IS
20.628765,96.62807,IS
78.15424,-58.391933,IS
78.15831,-58.390816,IS
70.661415,-53.745148,IS
79.434235,-56.271103,IS
82.80841,-58.198986,IS
82.808685,-58.201874,IS
82.811775,-58.20105,IS
69.67828,-52.98238,IS
81.72195,-55.858757,IS
78.88766,-57.53647,IS
68.41194,-53.723206,IS
68.411995,-53.721424,IS
70.63738,-53.476387,IS
78.156456,-58.39088,IS
78.15669,-58.391064,IS
21.395908,75.88325,IS
20.50969,95.38668,IS
19.11978,91.31247,IS
22.512045,94.39801,IS
21.719725,93.43531,IS
31.369259,98.53717,IS
59.602287,-28.402147,IS
53.647545,-14.040624,IS
59.70561,-27.756575,IS
68.1852,-46.31588,IS
70.1486,-44.88202,IS
55.70758,-6.4817815,IS
71.20045,-51.42013,IS
-27.479113,82.48668,IS
-24.14188,83.79207,IS
-20.382244,82.92627,IS
-20.17202,67.94077,IS
-25.023266,71.62122,IS
-19.990782,68.57625,IS
-19.69785,83.88687,IS
-15.481173,81.65948,IS
-23.608007,69.09361,IS
-23.699518,86.74561,IS
-20.294334,83.05651,IS
-14.480432,81.08218,IS
-22.020178,87.04727,IS
-23.968298,86.1507,IS
-22.043623,86.71254,IS
-21.251291,86.0454,IS
-20.545883,87.265564,IS
67.72186,-39.227303,IS
39.939037,95.04478,IS
35.824356,97.64972,IS
35.822243,97.65307,IS
36.74616,91.16862,IS
39.793877,94.98542,IS
32.974537,91.66719,IS
37.078453,91.972786,IS
35.822174,97.65583,IS
30.704462,91.149895,IS
35.824356,97.64972,IS
31.510656,98.39519,IS
14.335754,33.230328,IS
0.6079294,96.194466,IS
