TSNE1,TSNE2,label
19.762741,22.158262,DrugEx_GT_e=0.6
-1.5943184,-60.277023,DrugEx_GT_e=0.6
47.63237,37.84942,DrugEx_GT_e=0.6
46.327827,-25.607897,DrugEx_GT_e=0.6
45.909298,-28.838236,DrugEx_GT_e=0.6
-1.1958987,24.549711,DrugEx_GT_e=0.6
7.915764,93.36658,DrugEx_GT_e=0.6
-57.403614,-30.894663,DrugEx_GT_e=0.6
92.72332,-8.513651,DrugEx_GT_e=0.6
61.184032,58.00908,DrugEx_GT_e=0.6
36.139748,24.066648,DrugEx_GT_e=0.6
9.949828,-36.200417,DrugEx_GT_e=0.6
-29.186686,83.58469,DrugEx_GT_e=0.6
-74.16446,23.050142,DrugEx_GT_e=0.6
52.0592,24.97124,DrugEx_GT_e=0.6
74.57982,-6.5804133,DrugEx_GT_e=0.6
65.295364,-29.979113,DrugEx_GT_e=0.6
-1.7274126,86.93848,DrugEx_GT_e=0.6
62.329967,-38.202766,DrugEx_GT_e=0.6
-32.694817,-29.4841,DrugEx_GT_e=0.6
-16.580706,-13.574143,DrugEx_GT_e=0.6
66.9987,-46.17587,DrugEx_GT_e=0.6
13.045552,69.884,DrugEx_GT_e=0.6
-71.05584,43.75736,DrugEx_GT_e=0.6
0.6766763,-40.84055,DrugEx_GT_e=0.6
-18.943483,25.45216,DrugEx_GT_e=0.6
52.99506,-11.902677,DrugEx_GT_e=0.6
61.52026,23.27175,DrugEx_GT_e=0.6
-21.76012,33.95668,DrugEx_GT_e=0.6
54.47051,36.630577,DrugEx_GT_e=0.6
-22.811728,-15.597389,DrugEx_GT_e=0.6
-3.4298275,-35.509815,DrugEx_GT_e=0.6
-37.001076,-56.441967,DrugEx_GT_e=0.6
-11.501099,-20.702208,DrugEx_GT_e=0.6
-43.42058,47.798973,DrugEx_GT_e=0.6
27.37254,31.745249,DrugEx_GT_e=0.6
-26.594313,-30.676165,DrugEx_GT_e=0.6
-46.429543,-36.027653,DrugEx_GT_e=0.6
56.59899,42.794617,DrugEx_GT_e=0.6
27.630875,-10.050163,DrugEx_GT_e=0.6
23.291794,45.99311,DrugEx_GT_e=0.6
6.156867,63.94925,DrugEx_GT_e=0.6
-44.83174,-29.285728,DrugEx_GT_e=0.6
-69.937996,23.532995,DrugEx_GT_e=0.6
-44.48544,64.45921,DrugEx_GT_e=0.6
4.5342636,73.36685,DrugEx_GT_e=0.6
-70.54118,35.02397,DrugEx_GT_e=0.6
-44.169186,-59.257248,DrugEx_GT_e=0.6
5.8055663,-19.17547,DrugEx_GT_e=0.6
31.386707,68.153534,DrugEx_GT_e=0.6
38.097195,75.27846,DrugEx_GT_e=0.6
28.957895,13.208692,DrugEx_GT_e=0.6
6.0045753,19.84492,DrugEx_GT_e=0.6
-67.78338,-47.28112,DrugEx_GT_e=0.6
59.57992,-28.861862,DrugEx_GT_e=0.6
36.64098,-7.755902,DrugEx_GT_e=0.6
-17.34012,-37.056606,DrugEx_GT_e=0.6
2.6401024,9.284361,DrugEx_GT_e=0.6
2.66786,9.228661,DrugEx_GT_e=0.6
32.117943,-1.1498636,DrugEx_GT_e=0.6
39.708504,1.7563231,DrugEx_GT_e=0.6
14.437652,4.6355157,DrugEx_GT_e=0.6
-0.67534447,-9.929639,DrugEx_GT_e=0.6
48.552853,65.24822,DrugEx_GT_e=0.6
22.160393,81.685776,DrugEx_GT_e=0.6
4.9680715,-42.029396,DrugEx_GT_e=0.6
-5.930636,-24.329336,DrugEx_GT_e=0.6
-38.33524,-38.25724,DrugEx_GT_e=0.6
29.524004,-47.401226,DrugEx_GT_e=0.6
29.182144,7.6520205,DrugEx_GT_e=0.6
16.018686,-54.47117,DrugEx_GT_e=0.6
44.806393,34.267887,DrugEx_GT_e=0.6
-14.829656,-37.1829,DrugEx_GT_e=0.6
-24.54595,-37.521114,DrugEx_GT_e=0.6
9.686301,-48.854603,DrugEx_GT_e=0.6
-7.1939154,18.507753,DrugEx_GT_e=0.6
14.636695,6.3466334,DrugEx_GT_e=0.6
18.50177,-53.89444,DrugEx_GT_e=0.6
19.270351,64.520424,DrugEx_GT_e=0.6
7.327522,41.148155,DrugEx_GT_e=0.6
-55.94002,-48.925,DrugEx_GT_e=0.6
-24.28477,-51.845215,DrugEx_GT_e=0.6
8.927879,-39.384617,DrugEx_GT_e=0.6
-68.848625,-48.827045,DrugEx_GT_e=0.6
0.5507441,-21.373238,DrugEx_GT_e=0.6
-46.12414,-62.44357,DrugEx_GT_e=0.6
25.283293,81.767715,DrugEx_GT_e=0.6
-26.043756,45.8326,DrugEx_GT_e=0.6
-24.325895,-35.453053,DrugEx_GT_e=0.6
-65.984215,11.764003,DrugEx_GT_e=0.6
43.413635,69.703995,DrugEx_GT_e=0.6
28.872995,-81.39224,DrugEx_GT_e=0.6
13.036489,-27.271217,DrugEx_GT_e=0.6
69.311844,-5.544918,DrugEx_GT_e=0.6
-61.69227,35.986088,DrugEx_GT_e=0.6
-78.63993,-4.251837,DrugEx_GT_e=0.6
13.261323,-74.44088,DrugEx_GT_e=0.6
48.503166,-51.963463,DrugEx_GT_e=0.6
-68.46043,18.852268,DrugEx_GT_e=0.6
77.29039,-12.247572,DrugEx_GT_e=0.6
41.16703,26.02347,DrugEx_GT_e=0.6
0.9351849,32.460133,DrugEx_GT_e=0.6
-47.894947,38.069534,DrugEx_GT_e=0.6
-29.787085,-51.62923,DrugEx_GT_e=0.6
13.16331,-51.475594,DrugEx_GT_e=0.6
-43.510605,-25.076488,DrugEx_GT_e=0.6
3.90184,-17.006084,DrugEx_GT_e=0.6
-3.232281,-10.405799,DrugEx_GT_e=0.6
-54.881485,-55.919697,DrugEx_GT_e=0.6
45.551243,6.7679,DrugEx_GT_e=0.6
-46.558033,72.689606,DrugEx_GT_e=0.6
-19.351782,9.61728,DrugEx_GT_e=0.6
-8.9138975,58.840187,DrugEx_GT_e=0.6
-31.172647,-79.434944,DrugEx_GT_e=0.6
10.240756,-50.842834,DrugEx_GT_e=0.6
57.846657,-8.81063,DrugEx_GT_e=0.6
20.011572,84.14426,DrugEx_GT_e=0.6
-18.59476,-8.267088,DrugEx_GT_e=0.6
17.492176,25.228659,DrugEx_GT_e=0.6
62.10486,22.984266,DrugEx_GT_e=0.6
47.514423,37.81121,DrugEx_GT_e=0.6
35.31609,-14.41446,DrugEx_GT_e=0.6
-34.20939,6.537669,DrugEx_GT_e=0.6
75.74595,10.67588,DrugEx_GT_e=0.6
-14.627991,5.63857,DrugEx_GT_e=0.6
81.33883,-23.179754,DrugEx_GT_e=0.6
-21.775476,-27.426245,DrugEx_GT_e=0.6
-10.65623,-28.892416,DrugEx_GT_e=0.6
-52.021004,67.62966,DrugEx_GT_e=0.6
67.75237,-23.408495,DrugEx_GT_e=0.6
3.022289,22.326881,DrugEx_GT_e=0.6
0.90582913,-48.31242,DrugEx_GT_e=0.6
-44.619255,-18.540155,DrugEx_GT_e=0.6
-28.528963,13.9417305,DrugEx_GT_e=0.6
67.09431,42.065502,DrugEx_GT_e=0.6
-46.805546,48.780727,DrugEx_GT_e=0.6
-26.069595,-27.920923,DrugEx_GT_e=0.6
-75.07505,-27.114414,DrugEx_GT_e=0.6
-2.32139,-71.905235,DrugEx_GT_e=0.6
87.61003,-0.13244447,DrugEx_GT_e=0.6
81.69194,-22.116535,DrugEx_GT_e=0.6
9.241357,-44.521313,DrugEx_GT_e=0.6
80.770035,-13.854339,DrugEx_GT_e=0.6
26.83684,-30.929897,DrugEx_GT_e=0.6
-18.358316,12.824117,DrugEx_GT_e=0.6
-16.712727,-39.947388,DrugEx_GT_e=0.6
-12.954467,-28.616114,DrugEx_GT_e=0.6
-45.489197,24.978117,DrugEx_GT_e=0.6
29.596489,-32.458134,DrugEx_GT_e=0.6
56.35138,55.78229,DrugEx_GT_e=0.6
-73.41273,23.802877,DrugEx_GT_e=0.6
-23.289774,-26.571154,DrugEx_GT_e=0.6
-41.4167,-24.930779,DrugEx_GT_e=0.6
20.609991,34.21596,DrugEx_GT_e=0.6
-51.762657,-30.44284,DrugEx_GT_e=0.6
64.39857,-9.442537,DrugEx_GT_e=0.6
-29.25851,-50.80752,DrugEx_GT_e=0.6
65.12034,2.18018,DrugEx_GT_e=0.6
18.44445,-13.962818,DrugEx_GT_e=0.6
39.28987,-22.954815,DrugEx_GT_e=0.6
-43.41472,37.391167,DrugEx_GT_e=0.6
31.640837,-26.406197,DrugEx_GT_e=0.6
-47.989994,49.29643,DrugEx_GT_e=0.6
-29.135063,38.715897,DrugEx_GT_e=0.6
24.767244,-12.929704,DrugEx_GT_e=0.6
-28.549156,-13.500096,DrugEx_GT_e=0.6
-31.786583,-8.142295,DrugEx_GT_e=0.6
22.664919,15.680111,DrugEx_GT_e=0.6
6.395187,64.836464,DrugEx_GT_e=0.6
4.1240396,-81.27478,DrugEx_GT_e=0.6
41.186287,-52.300964,DrugEx_GT_e=0.6
-26.209425,-8.923258,DrugEx_GT_e=0.6
-28.114565,25.650162,DrugEx_GT_e=0.6
-6.312214,-40.67213,DrugEx_GT_e=0.6
13.09831,-30.702698,DrugEx_GT_e=0.6
56.312767,57.93798,DrugEx_GT_e=0.6
-37.233967,45.502743,DrugEx_GT_e=0.6
-25.368067,82.16264,DrugEx_GT_e=0.6
-11.225347,-50.316032,DrugEx_GT_e=0.6
-43.484406,-9.916784,DrugEx_GT_e=0.6
-13.242684,-27.868513,DrugEx_GT_e=0.6
-32.03008,0.28399876,DrugEx_GT_e=0.6
-9.812906,-11.722367,DrugEx_GT_e=0.6
-73.123604,42.709526,DrugEx_GT_e=0.6
-38.14811,-10.273434,DrugEx_GT_e=0.6
-38.45711,-26.816364,DrugEx_GT_e=0.6
-56.83521,-31.374104,DrugEx_GT_e=0.6
-16.394718,85.438385,DrugEx_GT_e=0.6
-18.75569,-10.234253,DrugEx_GT_e=0.6
64.17958,3.253454,DrugEx_GT_e=0.6
26.628004,80.86933,DrugEx_GT_e=0.6
26.16452,-44.71319,DrugEx_GT_e=0.6
-32.178814,-35.473747,DrugEx_GT_e=0.6
-74.72437,43.010895,DrugEx_GT_e=0.6
77.438576,-10.649887,DrugEx_GT_e=0.6
-0.2521988,-17.857323,DrugEx_GT_e=0.6
-43.259613,37.29175,DrugEx_GT_e=0.6
9.996779,-9.647689,DrugEx_GT_e=0.6
-30.788736,-79.465454,DrugEx_GT_e=0.6
45.924988,51.110043,DrugEx_GT_e=0.6
-46.49176,-12.184891,DrugEx_GT_e=0.6
54.577072,48.334736,DrugEx_GT_e=0.6
-23.359114,-14.615344,DrugEx_GT_e=0.6
17.652773,35.466427,DrugEx_GT_e=0.6
-47.94837,50.489582,DrugEx_GT_e=0.6
-19.550837,60.001926,DrugEx_GT_e=0.6
-16.210361,-51.441196,DrugEx_GT_e=0.6
55.471283,-63.699905,DrugEx_GT_e=0.6
-47.611427,-2.2908354,DrugEx_GT_e=0.6
60.984467,34.951904,DrugEx_GT_e=0.6
-21.711739,-37.06625,DrugEx_GT_e=0.6
4.697673,-20.876019,DrugEx_GT_e=0.6
-74.9571,-0.051317193,DrugEx_GT_e=0.6
-7.605171,80.98979,DrugEx_GT_e=0.6
24.496935,-12.86403,DrugEx_GT_e=0.6
38.89344,71.2488,DrugEx_GT_e=0.6
-43.995617,-30.806438,DrugEx_GT_e=0.6
-64.30531,-7.6156898,DrugEx_GT_e=0.6
-18.553665,23.29077,DrugEx_GT_e=0.6
-60.396164,37.598423,DrugEx_GT_e=0.6
19.767632,-74.17391,DrugEx_GT_e=0.6
-19.155546,-76.73487,DrugEx_GT_e=0.6
-1.0292716,-22.824282,DrugEx_GT_e=0.6
-42.564053,48.14413,DrugEx_GT_e=0.6
-9.759487,-4.13971,DrugEx_GT_e=0.6
11.421381,-21.971218,DrugEx_GT_e=0.6
-5.129185,36.202183,DrugEx_GT_e=0.6
-56.430023,-57.60349,DrugEx_GT_e=0.6
20.665924,43.364464,DrugEx_GT_e=0.6
56.26792,-61.24634,DrugEx_GT_e=0.6
58.47732,52.52713,DrugEx_GT_e=0.6
-19.075869,25.328007,DrugEx_GT_e=0.6
39.125492,42.704937,DrugEx_GT_e=0.6
-8.1692295,-19.073435,DrugEx_GT_e=0.6
30.982357,-24.781609,DrugEx_GT_e=0.6
-20.06989,-42.31475,DrugEx_GT_e=0.6
66.14165,26.537962,DrugEx_GT_e=0.6
37.5922,-22.793993,DrugEx_GT_e=0.6
-30.490147,-60.332203,DrugEx_GT_e=0.6
27.034197,45.815372,DrugEx_GT_e=0.6
2.6874518,81.81636,DrugEx_GT_e=0.6
-17.680183,18.359877,DrugEx_GT_e=0.6
-60.30493,-34.51265,DrugEx_GT_e=0.6
6.4038396,73.6363,DrugEx_GT_e=0.6
-43.272232,2.7265806,DrugEx_GT_e=0.6
-80.00294,40.679367,DrugEx_GT_e=0.6
32.827553,12.580447,DrugEx_GT_e=0.6
1.964461,29.183548,DrugEx_GT_e=0.6
-20.7859,-8.73154,DrugEx_GT_e=0.6
6.729547,-55.103394,DrugEx_GT_e=0.6
32.203457,30.68119,DrugEx_GT_e=0.6
-25.661442,62.357437,DrugEx_GT_e=0.6
19.416327,-71.43592,DrugEx_GT_e=0.6
4.182934,-19.562744,DrugEx_GT_e=0.6
15.515491,54.502773,DrugEx_GT_e=0.6
-18.029408,-27.46973,DrugEx_GT_e=0.6
41.636925,30.765385,DrugEx_GT_e=0.6
36.751823,-32.555378,DrugEx_GT_e=0.6
56.749752,-49.906914,DrugEx_GT_e=0.6
-32.939617,31.377874,DrugEx_GT_e=0.6
22.590483,20.266958,DrugEx_GT_e=0.6
32.988625,40.07734,DrugEx_GT_e=0.6
1.9550682,-9.471094,DrugEx_GT_e=0.6
44.70971,43.340508,DrugEx_GT_e=0.6
-1.2928967,54.296967,DrugEx_GT_e=0.6
-74.56337,41.181496,DrugEx_GT_e=0.6
-52.94985,26.848623,DrugEx_GT_e=0.6
18.607347,3.086835,DrugEx_GT_e=0.6
44.056305,39.48744,DrugEx_GT_e=0.6
82.696335,-22.948875,DrugEx_GT_e=0.6
25.695974,-36.33791,DrugEx_GT_e=0.6
-41.319035,6.0517817,DrugEx_GT_e=0.6
-14.549368,45.30819,DrugEx_GT_e=0.6
26.182518,-42.892765,DrugEx_GT_e=0.6
-12.794685,-28.56079,DrugEx_GT_e=0.6
-20.435825,26.599194,DrugEx_GT_e=0.6
-49.863033,32.259262,DrugEx_GT_e=0.6
13.440767,-2.6158152,DrugEx_GT_e=0.6
-1.7099459,86.89116,DrugEx_GT_e=0.6
-17.296438,-43.753338,DrugEx_GT_e=0.6
67.30865,22.245577,DrugEx_GT_e=0.6
64.325806,-3.6913223,DrugEx_GT_e=0.6
10.504228,-74.72941,DrugEx_GT_e=0.6
0.9778468,-48.317375,DrugEx_GT_e=0.6
22.3723,-51.95461,DrugEx_GT_e=0.6
-45.496006,-34.42212,DrugEx_GT_e=0.6
-24.333895,20.623848,DrugEx_GT_e=0.6
-40.20673,33.51832,DrugEx_GT_e=0.6
75.750465,-15.548651,DrugEx_GT_e=0.6
-71.25124,-33.40883,DrugEx_GT_e=0.6
12.640069,-48.521385,DrugEx_GT_e=0.6
-79.007034,23.543653,DrugEx_GT_e=0.6
50.364067,38.67907,DrugEx_GT_e=0.6
4.1636367,40.973785,DrugEx_GT_e=0.6
-42.96766,-19.450748,DrugEx_GT_e=0.6
-34.5593,43.92153,DrugEx_GT_e=0.6
-16.224592,-42.09807,DrugEx_GT_e=0.6
-33.01708,-17.90661,DrugEx_GT_e=0.6
-36.74217,10.725585,DrugEx_GT_e=0.6
33.72746,-51.884033,DrugEx_GT_e=0.6
-39.29162,23.017782,DrugEx_GT_e=0.6
61.862762,28.90393,DrugEx_GT_e=0.6
43.688637,-24.9152,DrugEx_GT_e=0.6
46.977695,37.752136,DrugEx_GT_e=0.6
-23.06594,21.17282,DrugEx_GT_e=0.6
-41.59576,77.52326,DrugEx_GT_e=0.6
-3.5171635,-71.44728,DrugEx_GT_e=0.6
-21.068182,-17.286673,DrugEx_GT_e=0.6
14.611852,-50.375065,DrugEx_GT_e=0.6
19.311005,-24.477972,DrugEx_GT_e=0.6
-88.64176,-2.168306,DrugEx_GT_e=0.6
-21.270731,-14.736517,DrugEx_GT_e=0.6
54.85057,36.48684,DrugEx_GT_e=0.6
40.08312,-69.69979,DrugEx_GT_e=0.6
32.335705,-0.456039,DrugEx_GT_e=0.6
6.589445,-28.952288,DrugEx_GT_e=0.6
-58.885357,60.379967,DrugEx_GT_e=0.6
16.637598,-26.549164,DrugEx_GT_e=0.6
12.4318495,-1.661809,DrugEx_GT_e=0.6
31.228392,6.163523,DrugEx_GT_e=0.6
-12.526507,-3.0507958,DrugEx_GT_e=0.6
13.871778,-40.52295,DrugEx_GT_e=0.6
2.3645258,-74.73785,DrugEx_GT_e=0.6
-60.58017,-33.08022,DrugEx_GT_e=0.6
52.54488,46.69397,DrugEx_GT_e=0.6
-8.260828,54.14236,DrugEx_GT_e=0.6
-47.680077,-19.31716,DrugEx_GT_e=0.6
-11.754299,71.19057,DrugEx_GT_e=0.6
-71.08618,-31.628885,DrugEx_GT_e=0.6
-34.30326,-44.14436,DrugEx_GT_e=0.6
36.350674,-1.6514173,DrugEx_GT_e=0.6
-45.726757,-3.1449382,DrugEx_GT_e=0.6
14.479263,-33.220417,DrugEx_GT_e=0.6
-28.679148,24.928867,DrugEx_GT_e=0.6
-8.457483,-21.391247,DrugEx_GT_e=0.6
-85.664566,9.640891,DrugEx_GT_e=0.6
65.2397,-22.069946,DrugEx_GT_e=0.6
11.627253,-74.645744,DrugEx_GT_e=0.6
43.33417,51.08825,DrugEx_GT_e=0.6
-17.182589,33.53141,DrugEx_GT_e=0.6
6.19635,12.607584,DrugEx_GT_e=0.6
-71.873,-30.647453,DrugEx_GT_e=0.6
12.726601,-46.211914,DrugEx_GT_e=0.6
5.6762304,84.5034,DrugEx_GT_e=0.6
-25.616236,-0.14733846,DrugEx_GT_e=0.6
11.1419735,-20.721672,DrugEx_GT_e=0.6
50.550304,20.659,DrugEx_GT_e=0.6
-25.883583,85.26328,DrugEx_GT_e=0.6
36.420704,49.588394,DrugEx_GT_e=0.6
35.352554,-57.813316,DrugEx_GT_e=0.6
29.587341,2.1294818,DrugEx_GT_e=0.6
48.348034,11.661207,DrugEx_GT_e=0.6
31.073065,47.49608,DrugEx_GT_e=0.6
54.659023,16.245749,DrugEx_GT_e=0.6
-18.498646,-22.365812,DrugEx_GT_e=0.6
6.368657,-15.179421,DrugEx_GT_e=0.6
-10.137069,16.231527,DrugEx_GT_e=0.6
11.357361,-3.3689582,DrugEx_GT_e=0.6
-53.64376,68.72229,DrugEx_GT_e=0.6
-66.57336,-26.129667,DrugEx_GT_e=0.6
79.60235,-36.510494,DrugEx_GT_e=0.6
-7.6830816,-24.379128,DrugEx_GT_e=0.6
55.734592,49.658447,DrugEx_GT_e=0.6
3.6410837,52.400497,DrugEx_GT_e=0.6
25.650171,6.0535975,DrugEx_GT_e=0.6
27.196486,-4.6675477,DrugEx_GT_e=0.6
6.3537135,-16.480825,DrugEx_GT_e=0.6
-11.068599,81.86679,DrugEx_GT_e=0.6
-78.60639,22.69628,DrugEx_GT_e=0.6
-12.997239,-17.287134,DrugEx_GT_e=0.6
26.640839,80.8548,DrugEx_GT_e=0.6
28.706118,47.841373,DrugEx_GT_e=0.6
-7.6164174,-53.978695,DrugEx_GT_e=0.6
17.008959,-73.5173,DrugEx_GT_e=0.6
-47.65836,47.57471,DrugEx_GT_e=0.6
-60.384823,-34.29443,DrugEx_GT_e=0.6
