TSNE1,TSNE2,label
-38.76081,39.27896,DrugEx_GT_e=0.1
12.566575,-3.5910945,DrugEx_GT_e=0.1
12.872598,48.077076,DrugEx_GT_e=0.1
25.821823,62.743546,DrugEx_GT_e=0.1
-3.810435,-29.656412,DrugEx_GT_e=0.1
-31.669277,12.840747,DrugEx_GT_e=0.1
25.743376,26.566511,DrugEx_GT_e=0.1
-73.55642,34.528637,DrugEx_GT_e=0.1
18.169437,1.616475,DrugEx_GT_e=0.1
12.320979,17.704664,DrugEx_GT_e=0.1
-10.064894,52.93091,DrugEx_GT_e=0.1
-49.62324,27.17592,DrugEx_GT_e=0.1
39.942234,-1.783849,DrugEx_GT_e=0.1
10.65133,60.853764,DrugEx_GT_e=0.1
-31.220798,-12.215554,DrugEx_GT_e=0.1
63.326897,34.27028,DrugEx_GT_e=0.1
-57.537037,34.66256,DrugEx_GT_e=0.1
11.559098,32.863106,DrugEx_GT_e=0.1
27.098974,21.950233,DrugEx_GT_e=0.1
18.27127,7.0459075,DrugEx_GT_e=0.1
27.263172,-67.39931,DrugEx_GT_e=0.1
-12.048053,31.217928,DrugEx_GT_e=0.1
-6.9724116,-23.219675,DrugEx_GT_e=0.1
77.85601,49.067463,DrugEx_GT_e=0.1
-66.55255,27.942883,DrugEx_GT_e=0.1
51.68327,12.667932,DrugEx_GT_e=0.1
21.972347,-45.021286,DrugEx_GT_e=0.1
13.977506,3.249423,DrugEx_GT_e=0.1
-22.487316,78.85811,DrugEx_GT_e=0.1
39.79259,-23.62997,DrugEx_GT_e=0.1
38.410374,51.30199,DrugEx_GT_e=0.1
39.97825,-23.505873,DrugEx_GT_e=0.1
5.180313,40.257645,DrugEx_GT_e=0.1
-56.70402,-70.44622,DrugEx_GT_e=0.1
70.380066,-28.742197,DrugEx_GT_e=0.1
-65.75888,-30.245262,DrugEx_GT_e=0.1
66.44229,36.805172,DrugEx_GT_e=0.1
-30.73412,-47.1005,DrugEx_GT_e=0.1
-45.847507,27.784168,DrugEx_GT_e=0.1
55.399532,39.059517,DrugEx_GT_e=0.1
-38.561752,42.839615,DrugEx_GT_e=0.1
9.572787,-78.33696,DrugEx_GT_e=0.1
-46.89543,52.364273,DrugEx_GT_e=0.1
1.9398881,-7.446287,DrugEx_GT_e=0.1
-65.35188,16.586998,DrugEx_GT_e=0.1
28.073328,-67.056755,DrugEx_GT_e=0.1
-57.02585,-38.7826,DrugEx_GT_e=0.1
-51.089504,44.234154,DrugEx_GT_e=0.1
-55.345947,-14.947885,DrugEx_GT_e=0.1
-13.214397,-13.6881485,DrugEx_GT_e=0.1
35.65186,-90.1612,DrugEx_GT_e=0.1
3.9428213,74.42934,DrugEx_GT_e=0.1
20.834013,26.438885,DrugEx_GT_e=0.1
75.96961,-50.309505,DrugEx_GT_e=0.1
-88.93709,1.3923631,DrugEx_GT_e=0.1
0.74286497,-90.724266,DrugEx_GT_e=0.1
-62.82282,11.270801,DrugEx_GT_e=0.1
64.2726,-50.05985,DrugEx_GT_e=0.1
-42.498524,-13.959099,DrugEx_GT_e=0.1
-61.11066,44.505234,DrugEx_GT_e=0.1
-38.567844,42.776554,DrugEx_GT_e=0.1
-42.250164,-64.82797,DrugEx_GT_e=0.1
30.072756,11.911123,DrugEx_GT_e=0.1
-34.879684,9.33735,DrugEx_GT_e=0.1
-35.410942,23.238142,DrugEx_GT_e=0.1
-95.49843,15.070687,DrugEx_GT_e=0.1
20.261208,83.66222,DrugEx_GT_e=0.1
-87.25267,-9.337353,DrugEx_GT_e=0.1
-32.231968,-7.649015,DrugEx_GT_e=0.1
-19.788397,96.95845,DrugEx_GT_e=0.1
56.29138,-21.991917,DrugEx_GT_e=0.1
8.675213,-75.63591,DrugEx_GT_e=0.1
72.53074,13.641931,DrugEx_GT_e=0.1
-25.009481,34.61078,DrugEx_GT_e=0.1
17.705984,54.145058,DrugEx_GT_e=0.1
-0.8990742,8.429173,DrugEx_GT_e=0.1
-20.81905,-3.4635603,DrugEx_GT_e=0.1
21.613682,91.59488,DrugEx_GT_e=0.1
1.5765611,-1.1793239,DrugEx_GT_e=0.1
-66.719864,-68.82605,DrugEx_GT_e=0.1
-11.919308,74.09414,DrugEx_GT_e=0.1
-32.146744,52.232338,DrugEx_GT_e=0.1
10.705895,48.213306,DrugEx_GT_e=0.1
-2.4313495,-24.60948,DrugEx_GT_e=0.1
47.312805,80.343094,DrugEx_GT_e=0.1
0.35309944,-29.833704,DrugEx_GT_e=0.1
-34.657642,-11.865958,DrugEx_GT_e=0.1
-46.424366,-65.086975,DrugEx_GT_e=0.1
-4.926421,22.062794,DrugEx_GT_e=0.1
5.1345177,-43.098248,DrugEx_GT_e=0.1
-33.79279,-3.5699725,DrugEx_GT_e=0.1
6.139139,23.775625,DrugEx_GT_e=0.1
54.451534,-39.6527,DrugEx_GT_e=0.1
-53.839054,-16.401897,DrugEx_GT_e=0.1
-22.870285,8.885615,DrugEx_GT_e=0.1
-47.28946,14.368986,DrugEx_GT_e=0.1
73.140755,-63.37149,DrugEx_GT_e=0.1
67.563736,-48.787407,DrugEx_GT_e=0.1
22.537231,-62.438667,DrugEx_GT_e=0.1
24.978333,-73.42458,DrugEx_GT_e=0.1
29.078827,-45.65995,DrugEx_GT_e=0.1
60.864414,-20.618296,DrugEx_GT_e=0.1
57.327057,62.632362,DrugEx_GT_e=0.1
29.29056,82.002205,DrugEx_GT_e=0.1
68.21833,40.083347,DrugEx_GT_e=0.1
-6.2443824,-51.918633,DrugEx_GT_e=0.1
-4.1376753,-5.666154,DrugEx_GT_e=0.1
-34.57703,1.7305974,DrugEx_GT_e=0.1
39.598793,50.448,DrugEx_GT_e=0.1
-4.7970967,-9.339165,DrugEx_GT_e=0.1
-24.520788,26.72067,DrugEx_GT_e=0.1
25.309727,-26.270672,DrugEx_GT_e=0.1
-34.640537,-7.630254,DrugEx_GT_e=0.1
45.475624,-51.621708,DrugEx_GT_e=0.1
-26.308002,51.386105,DrugEx_GT_e=0.1
-20.48644,51.025524,DrugEx_GT_e=0.1
-74.29107,17.923576,DrugEx_GT_e=0.1
-54.54193,-45.010994,DrugEx_GT_e=0.1
46.85462,-0.30800712,DrugEx_GT_e=0.1
23.73909,-3.0771904,DrugEx_GT_e=0.1
76.41346,-45.809757,DrugEx_GT_e=0.1
-24.24693,-70.59975,DrugEx_GT_e=0.1
91.00611,-4.903611,DrugEx_GT_e=0.1
38.192047,-91.73127,DrugEx_GT_e=0.1
31.082409,42.30642,DrugEx_GT_e=0.1
31.351671,-51.055832,DrugEx_GT_e=0.1
-78.00664,23.530262,DrugEx_GT_e=0.1
44.52776,-70.23859,DrugEx_GT_e=0.1
20.847055,17.363104,DrugEx_GT_e=0.1
37.82358,-5.436297,DrugEx_GT_e=0.1
-43.93413,-30.702093,DrugEx_GT_e=0.1
35.599216,2.8813636,DrugEx_GT_e=0.1
65.57478,-40.061428,DrugEx_GT_e=0.1
10.620424,-70.1153,DrugEx_GT_e=0.1
-4.097008,49.98347,DrugEx_GT_e=0.1
66.21036,-64.914986,DrugEx_GT_e=0.1
-55.465168,31.198448,DrugEx_GT_e=0.1
-11.272841,-81.45824,DrugEx_GT_e=0.1
16.841722,42.748936,DrugEx_GT_e=0.1
29.432274,-46.010616,DrugEx_GT_e=0.1
-66.45992,11.330105,DrugEx_GT_e=0.1
-47.780857,75.95341,DrugEx_GT_e=0.1
-25.5019,19.132393,DrugEx_GT_e=0.1
9.925063,69.06249,DrugEx_GT_e=0.1
47.486828,18.861483,DrugEx_GT_e=0.1
-18.54644,70.93632,DrugEx_GT_e=0.1
-36.2331,30.624483,DrugEx_GT_e=0.1
-29.0826,-59.13897,DrugEx_GT_e=0.1
41.61356,17.856375,DrugEx_GT_e=0.1
23.306362,-45.08193,DrugEx_GT_e=0.1
68.158066,-52.515305,DrugEx_GT_e=0.1
82.670235,30.974195,DrugEx_GT_e=0.1
27.229784,-7.524197,DrugEx_GT_e=0.1
33.245296,8.260912,DrugEx_GT_e=0.1
-38.55059,-27.558401,DrugEx_GT_e=0.1
-41.348854,-47.44695,DrugEx_GT_e=0.1
-56.677216,-70.38023,DrugEx_GT_e=0.1
-21.14981,-42.694736,DrugEx_GT_e=0.1
-70.63723,-12.97436,DrugEx_GT_e=0.1
4.2164063,-1.8702693,DrugEx_GT_e=0.1
-11.394233,-81.48554,DrugEx_GT_e=0.1
-2.7932775,31.866396,DrugEx_GT_e=0.1
30.41496,-27.076479,DrugEx_GT_e=0.1
26.1049,57.337284,DrugEx_GT_e=0.1
-57.54494,32.530437,DrugEx_GT_e=0.1
87.3106,4.787841,DrugEx_GT_e=0.1
-23.642212,33.45944,DrugEx_GT_e=0.1
-36.872032,61.427944,DrugEx_GT_e=0.1
89.07112,-14.219317,DrugEx_GT_e=0.1
21.798388,22.091879,DrugEx_GT_e=0.1
-3.571993,-33.065926,DrugEx_GT_e=0.1
-56.023407,56.247295,DrugEx_GT_e=0.1
-40.170536,-64.48269,DrugEx_GT_e=0.1
-49.817978,-32.246292,DrugEx_GT_e=0.1
7.6703844,87.1523,DrugEx_GT_e=0.1
15.245874,-42.222042,DrugEx_GT_e=0.1
7.653003,68.251884,DrugEx_GT_e=0.1
-16.74889,-59.33306,DrugEx_GT_e=0.1
-77.28449,15.915699,DrugEx_GT_e=0.1
7.545352,-84.47353,DrugEx_GT_e=0.1
66.170975,43.489166,DrugEx_GT_e=0.1
26.503275,-42.576588,DrugEx_GT_e=0.1
-30.507645,-50.904747,DrugEx_GT_e=0.1
23.936691,32.913113,DrugEx_GT_e=0.1
41.472027,-46.12167,DrugEx_GT_e=0.1
17.712635,-56.376606,DrugEx_GT_e=0.1
18.891603,-92.93582,DrugEx_GT_e=0.1
-22.454319,-46.860016,DrugEx_GT_e=0.1
26.968819,-60.10627,DrugEx_GT_e=0.1
54.993996,4.314883,DrugEx_GT_e=0.1
-0.50579906,50.919,DrugEx_GT_e=0.1
-41.26144,28.206621,DrugEx_GT_e=0.1
20.293497,-77.871994,DrugEx_GT_e=0.1
66.885635,21.40692,DrugEx_GT_e=0.1
-61.388687,-57.00074,DrugEx_GT_e=0.1
15.452788,10.480113,DrugEx_GT_e=0.1
12.942583,13.047905,DrugEx_GT_e=0.1
40.35222,19.455492,DrugEx_GT_e=0.1
-33.31725,32.961384,DrugEx_GT_e=0.1
15.175199,-22.081509,DrugEx_GT_e=0.1
16.737059,88.5476,DrugEx_GT_e=0.1
33.827057,-23.64056,DrugEx_GT_e=0.1
2.3140998,66.336,DrugEx_GT_e=0.1
-12.903724,40.976646,DrugEx_GT_e=0.1
35.686535,-44.26719,DrugEx_GT_e=0.1
35.52147,-44.969246,DrugEx_GT_e=0.1
1.9118938,-85.49918,DrugEx_GT_e=0.1
26.074657,10.544538,DrugEx_GT_e=0.1
35.31276,-8.86645,DrugEx_GT_e=0.1
45.9863,-66.42799,DrugEx_GT_e=0.1
-57.671677,-15.990739,DrugEx_GT_e=0.1
10.487305,-78.52862,DrugEx_GT_e=0.1
-25.415321,-30.519321,DrugEx_GT_e=0.1
-44.184,-51.991627,DrugEx_GT_e=0.1
6.295851,-67.044044,DrugEx_GT_e=0.1
-25.709442,-68.244514,DrugEx_GT_e=0.1
-96.05783,16.951172,DrugEx_GT_e=0.1
-41.493347,-66.51929,DrugEx_GT_e=0.1
-19.322586,40.506474,DrugEx_GT_e=0.1
-28.782412,6.4410157,DrugEx_GT_e=0.1
6.218642,-68.87709,DrugEx_GT_e=0.1
-23.599684,-39.933304,DrugEx_GT_e=0.1
38.851387,-22.787653,DrugEx_GT_e=0.1
-32.086376,-8.213175,DrugEx_GT_e=0.1
-60.29895,-46.538467,DrugEx_GT_e=0.1
-57.0104,-17.236483,DrugEx_GT_e=0.1
86.88346,-6.5805984,DrugEx_GT_e=0.1
57.86332,9.1084585,DrugEx_GT_e=0.1
-2.1542504,-68.89027,DrugEx_GT_e=0.1
82.3319,-30.360441,DrugEx_GT_e=0.1
14.826678,48.451534,DrugEx_GT_e=0.1
-10.915036,37.397106,DrugEx_GT_e=0.1
-38.487717,62.391735,DrugEx_GT_e=0.1
1.7663766,72.817955,DrugEx_GT_e=0.1
-74.71425,28.851334,DrugEx_GT_e=0.1
-51.435776,44.199757,DrugEx_GT_e=0.1
-35.722103,83.59701,DrugEx_GT_e=0.1
6.158831,-40.59463,DrugEx_GT_e=0.1
-23.737488,54.470165,DrugEx_GT_e=0.1
-21.34175,-22.263655,DrugEx_GT_e=0.1
34.22275,-27.815386,DrugEx_GT_e=0.1
18.910479,29.58678,DrugEx_GT_e=0.1
49.80283,-8.592575,DrugEx_GT_e=0.1
14.799709,-48.76634,DrugEx_GT_e=0.1
26.664633,70.78226,DrugEx_GT_e=0.1
6.5370164,-50.52921,DrugEx_GT_e=0.1
23.76337,-61.220387,DrugEx_GT_e=0.1
53.871315,46.453114,DrugEx_GT_e=0.1
5.702539,88.53131,DrugEx_GT_e=0.1
-51.158978,-34.057682,DrugEx_GT_e=0.1
-49.18107,-12.861949,DrugEx_GT_e=0.1
-34.268116,39.90185,DrugEx_GT_e=0.1
-54.712296,40.17213,DrugEx_GT_e=0.1
-38.930042,46.856373,DrugEx_GT_e=0.1
20.549213,-57.398296,DrugEx_GT_e=0.1
-48.931618,-57.990276,DrugEx_GT_e=0.1
0.10993028,29.659267,DrugEx_GT_e=0.1
-28.827152,72.446106,DrugEx_GT_e=0.1
59.580975,-33.116455,DrugEx_GT_e=0.1
56.08868,-28.32521,DrugEx_GT_e=0.1
76.52197,49.453785,DrugEx_GT_e=0.1
-14.719281,-28.65667,DrugEx_GT_e=0.1
35.63098,63.24543,DrugEx_GT_e=0.1
67.54912,63.316315,DrugEx_GT_e=0.1
-36.86,-21.702785,DrugEx_GT_e=0.1
-69.230576,-41.749073,DrugEx_GT_e=0.1
-75.921555,0.023736821,DrugEx_GT_e=0.1
-32.21557,12.195191,DrugEx_GT_e=0.1
-27.472986,49.01133,DrugEx_GT_e=0.1
12.432056,-49.995792,DrugEx_GT_e=0.1
7.71081,68.87865,DrugEx_GT_e=0.1
-90.79699,28.804447,DrugEx_GT_e=0.1
39.1578,-82.52099,DrugEx_GT_e=0.1
25.306614,-27.016998,DrugEx_GT_e=0.1
-4.894431,-25.604492,DrugEx_GT_e=0.1
21.186695,-85.56031,DrugEx_GT_e=0.1
4.868841,17.57559,DrugEx_GT_e=0.1
28.711569,-91.1921,DrugEx_GT_e=0.1
-11.065839,-44.246426,DrugEx_GT_e=0.1
88.57953,-11.4838915,DrugEx_GT_e=0.1
38.260075,-14.338318,DrugEx_GT_e=0.1
-3.3864365,-79.41895,DrugEx_GT_e=0.1
54.535187,42.06628,DrugEx_GT_e=0.1
-30.579336,-47.393757,DrugEx_GT_e=0.1
-7.672246,-22.703257,DrugEx_GT_e=0.1
51.33972,-27.75874,DrugEx_GT_e=0.1
-60.23268,71.452644,DrugEx_GT_e=0.1
17.861101,60.0663,DrugEx_GT_e=0.1
-71.51748,23.46792,DrugEx_GT_e=0.1
-80.82028,-19.20787,DrugEx_GT_e=0.1
9.832266,-8.157449,DrugEx_GT_e=0.1
-3.2793834,-4.6373506,DrugEx_GT_e=0.1
-16.94529,-59.70577,DrugEx_GT_e=0.1
42.028793,-20.778254,DrugEx_GT_e=0.1
76.56836,7.552751,DrugEx_GT_e=0.1
-17.188429,-59.772766,DrugEx_GT_e=0.1
-37.894054,-21.631783,DrugEx_GT_e=0.1
-60.27472,71.45314,DrugEx_GT_e=0.1
84.63146,17.548052,DrugEx_GT_e=0.1
52.69995,57.691486,DrugEx_GT_e=0.1
-41.051006,47.684452,DrugEx_GT_e=0.1
66.91348,45.7214,DrugEx_GT_e=0.1
-8.240883,75.42651,DrugEx_GT_e=0.1
10.48653,89.6292,DrugEx_GT_e=0.1
17.147915,-39.59811,DrugEx_GT_e=0.1
-54.55126,20.567638,DrugEx_GT_e=0.1
24.901579,-10.128191,DrugEx_GT_e=0.1
5.9015794,-11.521012,DrugEx_GT_e=0.1
10.100872,43.7475,DrugEx_GT_e=0.1
-24.775438,-44.27355,DrugEx_GT_e=0.1
33.852688,10.227351,DrugEx_GT_e=0.1
-57.69173,23.330656,DrugEx_GT_e=0.1
25.79194,70.90489,DrugEx_GT_e=0.1
65.69168,-64.225334,DrugEx_GT_e=0.1
8.195695,68.048935,DrugEx_GT_e=0.1
39.42949,5.939659,DrugEx_GT_e=0.1
41.66875,-16.06852,DrugEx_GT_e=0.1
78.7395,7.6712484,DrugEx_GT_e=0.1
2.3616958,64.99522,DrugEx_GT_e=0.1
-53.380417,69.76283,DrugEx_GT_e=0.1
-39.07246,-3.8648953,DrugEx_GT_e=0.1
50.905895,-17.223412,DrugEx_GT_e=0.1
27.860016,-75.725266,DrugEx_GT_e=0.1
-58.714294,-64.14684,DrugEx_GT_e=0.1
37.326374,40.69334,DrugEx_GT_e=0.1
-87.541374,-9.181662,DrugEx_GT_e=0.1
78.09566,-12.590772,DrugEx_GT_e=0.1
82.5391,31.858467,DrugEx_GT_e=0.1
70.36636,30.060083,DrugEx_GT_e=0.1
39.595013,-7.6682677,DrugEx_GT_e=0.1
22.161226,65.26758,DrugEx_GT_e=0.1
36.721264,-50.639027,DrugEx_GT_e=0.1
-58.813625,56.95716,DrugEx_GT_e=0.1
-14.855058,-82.51966,DrugEx_GT_e=0.1
18.744541,99.350655,DrugEx_GT_e=0.1
59.529835,25.407495,DrugEx_GT_e=0.1
-53.135426,-43.26805,DrugEx_GT_e=0.1
-71.60132,39.98045,DrugEx_GT_e=0.1
7.8909774,53.294464,DrugEx_GT_e=0.1
-49.36347,29.389032,DrugEx_GT_e=0.1
6.562521,-34.65069,DrugEx_GT_e=0.1
-37.631054,40.55681,DrugEx_GT_e=0.1
20.683165,-33.668976,DrugEx_GT_e=0.1
-82.70602,-4.5170975,DrugEx_GT_e=0.1
90.76521,-28.99506,DrugEx_GT_e=0.1
68.85517,39.63277,DrugEx_GT_e=0.1
1.3339052,72.457466,DrugEx_GT_e=0.1
56.82671,9.784126,DrugEx_GT_e=0.1
70.45519,3.9208305,DrugEx_GT_e=0.1
-53.97665,-57.9431,DrugEx_GT_e=0.1
12.089357,-20.358885,DrugEx_GT_e=0.1
34.718407,-65.224236,DrugEx_GT_e=0.1
-9.422543,-91.33917,DrugEx_GT_e=0.1
24.455465,-53.804882,DrugEx_GT_e=0.1
-86.92787,-35.141983,DrugEx_GT_e=0.1
40.59473,64.96023,DrugEx_GT_e=0.1
49.8627,55.726826,DrugEx_GT_e=0.1
-80.6224,14.5670395,DrugEx_GT_e=0.1
-11.424883,66.953926,DrugEx_GT_e=0.1
21.639902,-54.21116,DrugEx_GT_e=0.1
-16.352966,13.292033,DrugEx_GT_e=0.1
0.119473405,47.994637,DrugEx_GT_e=0.1
18.171062,55.996777,DrugEx_GT_e=0.1
36.90591,-5.6407437,DrugEx_GT_e=0.1
53.89239,46.32539,DrugEx_GT_e=0.1
25.767214,11.021294,DrugEx_GT_e=0.1
31.176807,64.619194,DrugEx_GT_e=0.1
14.9908085,-3.0496624,DrugEx_GT_e=0.1
15.398488,61.560467,DrugEx_GT_e=0.1
-51.248676,13.041754,DrugEx_GT_e=0.1
76.46372,-15.151593,DrugEx_GT_e=0.1
-2.4707134,50.294403,DrugEx_GT_e=0.1
52.420776,-20.45851,DrugEx_GT_e=0.1
-7.325335,83.27192,DrugEx_GT_e=0.1
-73.6934,-36.124252,DrugEx_GT_e=0.1
-27.551855,48.789738,DrugEx_GT_e=0.1
8.912676,4.710398,DrugEx_GT_e=0.1
-69.30742,-3.165952,DrugEx_GT_e=0.1
19.384104,-12.7661295,DrugEx_GT_e=0.1
-51.546906,-61.08374,DrugEx_GT_e=0.1
-31.765602,-25.926466,DrugEx_GT_e=0.1
24.622034,76.23858,DrugEx_GT_e=0.1
-67.77749,-1.0887046,DrugEx_GT_e=0.1
35.359524,7.5561523,DrugEx_GT_e=0.1
49.563602,80.81129,DrugEx_GT_e=0.1
53.4864,71.65881,DrugEx_GT_e=0.1
-76.576035,41.156277,DrugEx_GT_e=0.1
10.7492,89.84727,DrugEx_GT_e=0.1
-19.192955,-53.79854,DrugEx_GT_e=0.1
-30.479895,-83.69927,DrugEx_GT_e=0.1
-7.0714736,-59.47857,DrugEx_GT_e=0.1
-16.235212,-46.100338,DrugEx_GT_e=0.1
-28.979448,-39.29684,DrugEx_GT_e=0.1
-49.25367,-23.400444,DrugEx_GT_e=0.1
3.8351135,-21.42107,DrugEx_GT_e=0.1
-14.973422,6.307593,DrugEx_GT_e=0.1
-49.52166,2.259646,DrugEx_GT_e=0.1
-33.286465,49.398335,DrugEx_GT_e=0.1
23.80593,-3.0444007,DrugEx_GT_e=0.1
-82.91537,3.819368,DrugEx_GT_e=0.1
10.334798,-1.1377096,DrugEx_GT_e=0.1
45.970303,-66.31156,DrugEx_GT_e=0.1
4.107924,-1.9024482,DrugEx_GT_e=0.1
8.842092,-23.724798,DrugEx_GT_e=0.1
63.392876,31.459723,DrugEx_GT_e=0.1
-29.465807,6.7769156,DrugEx_GT_e=0.1
70.10939,-65.121475,DrugEx_GT_e=0.1
-78.103806,9.943033,DrugEx_GT_e=0.1
2.1690433,-52.989944,DrugEx_GT_e=0.1
67.981346,20.09712,DrugEx_GT_e=0.1
22.446892,91.03673,DrugEx_GT_e=0.1
9.61403,-79.12405,DrugEx_GT_e=0.1
-56.430614,-12.942262,DrugEx_GT_e=0.1
66.59427,-67.38223,DrugEx_GT_e=0.1
-23.048368,-46.05131,DrugEx_GT_e=0.1
-67.245705,52.153214,DrugEx_GT_e=0.1
89.06468,23.16918,DrugEx_GT_e=0.1
-27.467825,-10.090921,DrugEx_GT_e=0.1
56.792152,-28.53172,DrugEx_GT_e=0.1
26.66579,-16.433092,DrugEx_GT_e=0.1
14.6685505,80.19626,DrugEx_GT_e=0.1
-19.53033,-68.106255,DrugEx_GT_e=0.1
-33.763687,56.59111,DrugEx_GT_e=0.1
-9.827023,-49.85756,DrugEx_GT_e=0.1
46.146664,83.24345,DrugEx_GT_e=0.1
-26.008179,-31.286165,DrugEx_GT_e=0.1
33.190315,-24.393152,DrugEx_GT_e=0.1
-55.69991,-59.20095,DrugEx_GT_e=0.1
-75.01897,6.4358864,DrugEx_GT_e=0.1
-47.33141,-68.544525,DrugEx_GT_e=0.1
-59.93219,-10.8553705,DrugEx_GT_e=0.1
-42.20143,40.480114,DrugEx_GT_e=0.1
42.92499,-9.79789,DrugEx_GT_e=0.1
-38.397434,-26.400843,DrugEx_GT_e=0.1
27.85339,-75.65751,DrugEx_GT_e=0.1
-76.00775,-33.46875,DrugEx_GT_e=0.1
7.0225215,-57.00607,DrugEx_GT_e=0.1
11.163053,-85.25315,DrugEx_GT_e=0.1
40.434086,-67.1336,DrugEx_GT_e=0.1
60.33881,-43.77008,DrugEx_GT_e=0.1
-29.16346,69.74925,DrugEx_GT_e=0.1
-18.362492,2.4618402,DrugEx_GT_e=0.1
-76.99241,-22.592455,DrugEx_GT_e=0.1
23.519892,-1.4621778,DrugEx_GT_e=0.1
0.19319086,-4.746237,DrugEx_GT_e=0.1
-28.227983,49.194168,DrugEx_GT_e=0.1
-10.871991,-14.041542,DrugEx_GT_e=0.1
87.743095,31.51657,DrugEx_GT_e=0.1
-4.040051,-59.56561,DrugEx_GT_e=0.1
-17.957909,-16.183622,DrugEx_GT_e=0.1
44.991863,20.43715,DrugEx_GT_e=0.1
28.755436,-3.3473926,DrugEx_GT_e=0.1
-29.742464,-83.97456,DrugEx_GT_e=0.1
14.422668,63.50961,DrugEx_GT_e=0.1
63.83341,-47.73938,DrugEx_GT_e=0.1
-15.4320965,-81.11484,DrugEx_GT_e=0.1
-76.73719,42.853237,DrugEx_GT_e=0.1
6.93151,36.206226,DrugEx_GT_e=0.1
6.1700106,49.63676,DrugEx_GT_e=0.1
-76.65058,4.9489985,DrugEx_GT_e=0.1
70.48827,-28.734114,DrugEx_GT_e=0.1
7.3507566,53.911415,DrugEx_GT_e=0.1
42.798985,-3.3029037,DrugEx_GT_e=0.1
-55.67965,61.19021,DrugEx_GT_e=0.1
47.719788,-10.863245,DrugEx_GT_e=0.1
31.079517,-17.611162,DrugEx_GT_e=0.1
69.03646,-51.814774,DrugEx_GT_e=0.1
-18.04017,-45.595505,DrugEx_GT_e=0.1
67.482346,-66.07133,DrugEx_GT_e=0.1
22.429533,65.823875,DrugEx_GT_e=0.1
7.277853,0.62946814,DrugEx_GT_e=0.1
-8.855839,-42.544426,DrugEx_GT_e=0.1
31.827328,11.908985,DrugEx_GT_e=0.1
-52.673416,10.082249,DrugEx_GT_e=0.1
37.77153,-1.8816512,DrugEx_GT_e=0.1
31.93864,53.1547,DrugEx_GT_e=0.1
78.77188,11.221355,DrugEx_GT_e=0.1
-54.93401,70.96369,DrugEx_GT_e=0.1
-70.56637,24.188047,DrugEx_GT_e=0.1
-21.04661,-42.569923,DrugEx_GT_e=0.1
-0.26124823,59.796474,DrugEx_GT_e=0.1
-31.03523,15.430922,DrugEx_GT_e=0.1
-17.95238,-24.80277,DrugEx_GT_e=0.1
-29.023752,5.9525814,DrugEx_GT_e=0.1
36.71898,60.041466,DrugEx_GT_e=0.1
-17.389175,-25.342737,DrugEx_GT_e=0.1
-21.779572,-45.051712,DrugEx_GT_e=0.1
-33.520737,-62.52325,DrugEx_GT_e=0.1
24.979311,13.554657,DrugEx_GT_e=0.1
5.1052976,1.7082251,DrugEx_GT_e=0.1
2.8662984,-10.573093,DrugEx_GT_e=0.1
71.13308,30.823076,DrugEx_GT_e=0.1
67.16342,-16.537086,DrugEx_GT_e=0.1
8.424332,-33.480038,DrugEx_GT_e=0.1
25.28906,16.399214,DrugEx_GT_e=0.1
-3.5868726,-5.1065345,DrugEx_GT_e=0.1
58.625614,-68.08729,DrugEx_GT_e=0.1
33.48828,3.4060917,DrugEx_GT_e=0.1
-34.576916,23.281544,DrugEx_GT_e=0.1
61.981102,-3.5124524,DrugEx_GT_e=0.1
-34.81544,-8.897909,DrugEx_GT_e=0.1
52.331135,-58.72144,DrugEx_GT_e=0.1
-58.65077,-4.409573,DrugEx_GT_e=0.1
-35.59724,-70.99609,DrugEx_GT_e=0.1
-61.364258,10.226943,DrugEx_GT_e=0.1
-45.83822,45.443523,DrugEx_GT_e=0.1
59.09287,8.448585,DrugEx_GT_e=0.1
89.7909,-11.80745,DrugEx_GT_e=0.1
18.082932,1.3705398,DrugEx_GT_e=0.1
17.135231,79.91457,DrugEx_GT_e=0.1
16.968527,-48.638874,DrugEx_GT_e=0.1
-49.4318,48.27428,DrugEx_GT_e=0.1
-48.95182,40.998074,DrugEx_GT_e=0.1
17.35639,16.224203,DrugEx_GT_e=0.1
-81.623634,-42.57323,DrugEx_GT_e=0.1
24.42933,-14.2407675,DrugEx_GT_e=0.1
61.860374,-30.362478,DrugEx_GT_e=0.1
58.536194,5.119115,DrugEx_GT_e=0.1
75.0394,-4.724435,DrugEx_GT_e=0.1
-99.307144,13.411943,DrugEx_GT_e=0.1
-1.5444783,-80.84742,DrugEx_GT_e=0.1
-29.42598,29.507402,DrugEx_GT_e=0.1
-13.281766,-14.039008,DrugEx_GT_e=0.1
3.4185746,-16.918556,DrugEx_GT_e=0.1
-34.868385,74.64723,DrugEx_GT_e=0.1
8.027047,-28.185318,DrugEx_GT_e=0.1
6.1881127,-9.002081,DrugEx_GT_e=0.1
-27.6125,3.6166112,DrugEx_GT_e=0.1
-1.0044001,20.825195,DrugEx_GT_e=0.1
15.14687,-42.29883,DrugEx_GT_e=0.1
-42.185837,-9.247143,DrugEx_GT_e=0.1
-33.265663,-63.003033,DrugEx_GT_e=0.1
-26.765156,-19.322187,DrugEx_GT_e=0.1
-40.238503,24.122427,DrugEx_GT_e=0.1
