TSNE1,TSNE2,label
100.82288,70.450645,addcarbon
-35.548553,-16.751652,addcarbon
-5.253582,-139.71284,addcarbon
29.475552,-85.40897,addcarbon
-81.37243,83.10272,addcarbon
-72.58294,9.165323,addcarbon
-33.78138,54.71042,addcarbon
-22.560806,-100.08433,addcarbon
4.291998,-45.217487,addcarbon
-59.600094,-42.461956,addcarbon
-53.481373,84.36353,addcarbon
10.699171,-56.718952,addcarbon
79.80486,58.301136,addcarbon
65.61246,-42.45484,addcarbon
-91.735466,-89.40931,addcarbon
76.77046,-10.178754,addcarbon
82.71091,-48.660553,addcarbon
-100.29436,24.150148,addcarbon
-98.76457,41.90371,addcarbon
37.71744,-21.475143,addcarbon
-48.73924,-150.01984,addcarbon
-73.60513,115.35389,addcarbon
-95.51872,-16.538477,addcarbon
114.049644,16.478941,addcarbon
29.391293,-3.4706962,addcarbon
59.923046,49.619995,addcarbon
3.0536032,-86.25369,addcarbon
76.42867,13.747486,addcarbon
-76.3441,-61.003807,addcarbon
-16.753893,-29.203915,addcarbon
24.762533,-93.781235,addcarbon
-26.804031,3.8404357,addcarbon
30.379711,87.26519,addcarbon
-48.73924,-150.01984,addcarbon
-82.81411,72.36018,addcarbon
-65.07598,133.35968,addcarbon
22.220894,114.211586,addcarbon
10.292979,-12.251876,addcarbon
76.39473,43.997925,addcarbon
-35.862144,1.0871971,addcarbon
-18.116884,-36.40482,addcarbon
-5.240041,34.300156,addcarbon
4.353082,131.11288,addcarbon
68.45719,45.000904,addcarbon
116.01756,68.91451,addcarbon
-34.95054,20.409166,addcarbon
-69.13259,19.731247,addcarbon
109.98087,-13.591042,addcarbon
112.82419,-80.39907,addcarbon
33.515133,14.820022,addcarbon
-27.294058,16.441664,addcarbon
28.250343,-64.79896,addcarbon
35.87952,-117.03124,addcarbon
73.19817,-4.37646,addcarbon
-52.407528,-83.19689,addcarbon
39.28121,35.181038,addcarbon
21.980045,67.193596,addcarbon
104.40065,14.149397,addcarbon
131.63493,1.614935,addcarbon
9.88155,33.4694,addcarbon
-0.052665662,-1.6252915,addcarbon
21.823593,2.0173886,addcarbon
105.21727,-105.634995,addcarbon
-69.281746,2.526009,addcarbon
16.94719,28.322645,addcarbon
33.083183,98.57875,addcarbon
-114.54252,93.07681,addcarbon
39.196323,-12.717757,addcarbon
-83.809235,16.672525,addcarbon
-41.33769,68.321205,addcarbon
-124.491264,34.243237,addcarbon
-91.74755,-34.681286,addcarbon
28.851934,-36.1457,addcarbon
-68.765274,90.26364,addcarbon
-12.73299,-152.15233,addcarbon
-6.3868484,-6.318189,addcarbon
-28.450489,-44.7705,addcarbon
-117.158066,-5.4296546,addcarbon
82.71287,-48.662415,addcarbon
-3.92352,60.017334,addcarbon
28.142189,-14.660903,addcarbon
8.60756,-84.45553,addcarbon
50.260242,42.13647,addcarbon
-10.962473,-100.96278,addcarbon
-48.07773,-16.31268,addcarbon
-43.776634,-85.87073,addcarbon
44.111843,-73.27134,addcarbon
-68.765274,90.26364,addcarbon
101.71072,-27.53245,addcarbon
33.536232,69.40207,addcarbon
-52.131844,-18.511358,addcarbon
-5.6919045,-113.3373,addcarbon
-25.901196,10.390204,addcarbon
-1.6518179,-143.17723,addcarbon
61.501396,-88.3682,addcarbon
-7.8105383,13.287745,addcarbon
44.487896,48.143223,addcarbon
66.87686,53.42181,addcarbon
16.84649,-22.475338,addcarbon
93.46752,81.156845,addcarbon
1.738317,24.237398,addcarbon
-18.327412,-54.805958,addcarbon
88.632515,23.541725,addcarbon
-59.673336,46.093285,addcarbon
66.5089,34.55683,addcarbon
79.68588,127.8404,addcarbon
-115.049355,-44.957623,addcarbon
85.74307,27.048664,addcarbon
-85.56813,-71.81007,addcarbon
30.024755,-68.13883,addcarbon
-111.83114,-53.593624,addcarbon
-12.781806,1.7881948,addcarbon
34.839954,119.93422,addcarbon
-25.647238,-24.27853,addcarbon
-46.665543,26.163313,addcarbon
-70.34368,-5.6299577,addcarbon
-30.183296,40.363895,addcarbon
-34.91707,16.058958,addcarbon
-59.0294,-43.2455,addcarbon
-12.953358,41.55478,addcarbon
-79.29734,48.707794,addcarbon
-24.377628,-71.592125,addcarbon
30.91112,-0.2159513,addcarbon
102.427216,-59.767773,addcarbon
-54.361275,21.59683,addcarbon
25.534245,-113.28923,addcarbon
-95.754,-60.73973,addcarbon
-133.11938,-50.118694,addcarbon
-26.146166,43.560585,addcarbon
109.11141,-37.667603,addcarbon
42.600876,107.40761,addcarbon
-16.480316,9.7430935,addcarbon
6.1639657,2.1071434,addcarbon
-65.046616,81.151054,addcarbon
-108.61805,-35.824707,addcarbon
-17.327555,125.98586,addcarbon
-66.42071,-81.42697,addcarbon
45.0038,-74.25548,addcarbon
46.445713,-125.661,addcarbon
-21.472025,-129.68687,addcarbon
-105.38828,-17.532276,addcarbon
6.2541046,83.783554,addcarbon
3.4556434,-80.91408,addcarbon
49.22451,131.66661,addcarbon
-4.7098026,-46.26163,addcarbon
-110.707756,72.77991,addcarbon
15.98253,35.150063,addcarbon
4.3528814,131.10983,addcarbon
89.202805,12.425836,addcarbon
-92.59102,-80.02369,addcarbon
53.466812,68.605576,addcarbon
108.262825,-49.872467,addcarbon
-48.10026,51.484673,addcarbon
94.25516,84.20899,addcarbon
22.696987,-106.09913,addcarbon
43.489002,59.78042,addcarbon
62.265446,73.7173,addcarbon
-52.76167,-27.67284,addcarbon
59.808517,20.815033,addcarbon
10.785435,46.32272,addcarbon
-107.27555,-101.885345,addcarbon
-51.381313,29.773836,addcarbon
49.22451,131.66661,addcarbon
91.120636,58.287937,addcarbon
-28.155184,49.031563,addcarbon
11.679825,43.928425,addcarbon
36.27008,38.259834,addcarbon
12.21126,-88.935875,addcarbon
7.800617,46.080284,addcarbon
-105.934586,9.027148,addcarbon
-16.481133,9.741405,addcarbon
25.110348,-93.19818,addcarbon
54.94688,25.02222,addcarbon
-82.13549,-59.02435,addcarbon
48.000744,69.693245,addcarbon
53.622086,58.289433,addcarbon
14.037609,157.86433,addcarbon
8.668039,29.680717,addcarbon
-48.729607,19.945442,addcarbon
-0.4260368,-16.509472,addcarbon
59.371025,27.419834,addcarbon
-63.80102,26.899717,addcarbon
88.54683,23.536703,addcarbon
149.82536,-5.8856826,addcarbon
64.337364,-126.547646,addcarbon
52.40088,-68.975624,addcarbon
9.866888,-103.24661,addcarbon
-133.11938,-50.118694,addcarbon
-95.28162,11.714327,addcarbon
21.789564,-24.650429,addcarbon
-9.259737,7.9180775,addcarbon
137.73206,-29.077246,addcarbon
-9.434882,-101.35967,addcarbon
-100.61746,-2.4187233,addcarbon
47.879078,85.20355,addcarbon
-67.46838,-41.53249,addcarbon
-58.692345,-106.76035,addcarbon
-27.172642,34.914642,addcarbon
149.7991,-8.246918,addcarbon
-132.44183,37.31095,addcarbon
82.208374,-132.03513,addcarbon
-70.05224,-69.80844,addcarbon
119.46104,-72.654015,addcarbon
-44.266376,41.998184,addcarbon
-38.6623,27.621685,addcarbon
-87.27272,-13.028136,addcarbon
-141.21324,34.251217,addcarbon
-37.866066,74.5041,addcarbon
51.73035,74.38155,addcarbon
58.87323,-75.62553,addcarbon
-14.984813,-54.699768,addcarbon
33.79005,51.19322,addcarbon
-19.69549,46.617355,addcarbon
-122.74983,-45.409843,addcarbon
44.103542,-72.84616,addcarbon
93.9095,124.25254,addcarbon
54.209633,-41.07359,addcarbon
-34.323086,52.96649,addcarbon
-49.109127,-60.211555,addcarbon
61.915558,-69.09368,addcarbon
15.650568,-17.692297,addcarbon
-24.731438,28.92397,addcarbon
100.94231,110.88477,addcarbon
79.444214,-28.09671,addcarbon
-86.04986,-31.374842,addcarbon
32.323196,103.84325,addcarbon
-124.93189,-25.647547,addcarbon
-112.82444,-46.496555,addcarbon
25.619188,2.0122774,addcarbon
-108.58202,78.22041,addcarbon
24.824545,96.69898,addcarbon
-67.440865,-72.153366,addcarbon
61.41436,0.84909683,addcarbon
-11.484498,-5.240601,addcarbon
28.891747,77.04801,addcarbon
90.332794,-31.08766,addcarbon
-132.33125,-17.384895,addcarbon
4.5560536,-10.107529,addcarbon
68.24481,90.28925,addcarbon
33.084236,36.676197,addcarbon
-39.69341,58.18339,addcarbon
-143.15042,15.957762,addcarbon
27.807095,90.550125,addcarbon
-54.079453,24.043463,addcarbon
109.11141,-37.667603,addcarbon
-110.7683,31.219994,addcarbon
-133.11629,81.36542,addcarbon
-15.922859,-79.92476,addcarbon
-49.83077,113.17565,addcarbon
-4.7459574,-44.023952,addcarbon
8.313405,93.44877,addcarbon
27.894499,-36.3738,addcarbon
-1.3505315,-62.394543,addcarbon
108.92606,8.170394,addcarbon
53.007256,-0.35909402,addcarbon
-48.475914,-28.848824,addcarbon
-32.57372,106.8854,addcarbon
94.52525,-9.423011,addcarbon
51.125027,5.4694476,addcarbon
58.36457,-74.89202,addcarbon
-17.920746,89.92668,addcarbon
-22.509354,-29.969112,addcarbon
-81.869804,50.783676,addcarbon
75.256836,37.42915,addcarbon
-50.99156,-73.08021,addcarbon
78.651375,-2.480945,addcarbon
-89.27761,79.45145,addcarbon
-18.233242,57.431217,addcarbon
-16.73612,131.4138,addcarbon
128.37021,-11.250245,addcarbon
44.52528,73.72692,addcarbon
119.86722,-52.820007,addcarbon
-28.824585,-45.416214,addcarbon
-21.070639,72.107735,addcarbon
-58.77947,-70.183975,addcarbon
115.96716,-69.41154,addcarbon
96.38297,48.64582,addcarbon
57.1856,-100.77703,addcarbon
-37.797394,-74.250984,addcarbon
-83.35171,-114.50983,addcarbon
-26.269234,10.168968,addcarbon
0.5937672,102.704704,addcarbon
49.869484,14.874218,addcarbon
-3.128794,29.543821,addcarbon
-60.388138,-49.805508,addcarbon
125.05917,36.451736,addcarbon
133.95328,-28.904821,addcarbon
-97.05728,60.436787,addcarbon
-36.554203,-101.52064,addcarbon
-5.0838013,-96.80056,addcarbon
62.031464,137.55856,addcarbon
35.137646,-65.47165,addcarbon
-61.199905,25.05245,addcarbon
35.940758,-42.859264,addcarbon
-9.300472,-117.82718,addcarbon
45.187572,77.6544,addcarbon
13.559536,-8.517379,addcarbon
22.220894,114.211586,addcarbon
73.034134,-72.023315,addcarbon
-25.880074,118.36621,addcarbon
19.95836,27.306562,addcarbon
-39.967426,65.16587,addcarbon
73.84024,1.1485832,addcarbon
69.51255,1.5485752,addcarbon
119.04928,32.390347,addcarbon
65.44811,-71.45024,addcarbon
-0.18392135,41.84219,addcarbon
16.522547,99.19002,addcarbon
10.260265,34.157516,addcarbon
-88.95419,124.27708,addcarbon
-105.46399,-48.70822,addcarbon
6.480613,83.08451,addcarbon
61.690365,-88.30778,addcarbon
87.39141,-90.4316,addcarbon
-101.895645,100.456856,addcarbon
12.859984,73.02744,addcarbon
77.41711,40.734344,addcarbon
49.411896,-109.1788,addcarbon
-13.918709,23.35593,addcarbon
94.005745,124.53078,addcarbon
34.68362,73.298,addcarbon
-43.226604,62.56922,addcarbon
-54.686375,-45.03787,addcarbon
-19.242006,-76.04368,addcarbon
-50.3713,-17.585403,addcarbon
22.221289,114.20697,addcarbon
-38.71908,0.12677515,addcarbon
119.22507,42.784714,addcarbon
-71.00776,72.477325,addcarbon
74.3505,-143.7283,addcarbon
96.73651,8.646418,addcarbon
-116.87803,-3.6054473,addcarbon
135.56969,-14.766028,addcarbon
85.36112,46.165657,addcarbon
-3.8313315,-73.440575,addcarbon
-36.969967,3.876355,addcarbon
74.17691,92.61358,addcarbon
-55.630795,38.006126,addcarbon
-15.143729,27.684679,addcarbon
53.714565,33.887455,addcarbon
-43.77651,-85.870766,addcarbon
-9.835836,-35.5885,addcarbon
53.925224,-40.911922,addcarbon
-38.02159,-24.32116,addcarbon
-14.240943,-26.001713,addcarbon
-20.42259,-144.72298,addcarbon
-48.73924,-150.01984,addcarbon
-10.421296,-82.17861,addcarbon
142.50833,-17.804934,addcarbon
5.640201,24.289824,addcarbon
16.303474,-103.832115,addcarbon
-45.70135,104.74453,addcarbon
24.38599,117.69096,addcarbon
-120.77569,-65.41949,addcarbon
-122.74983,-45.409843,addcarbon
57.18072,9.795486,addcarbon
32.137745,-86.34117,addcarbon
-2.3170564,83.5881,addcarbon
-21.240746,114.33512,addcarbon
65.75083,-48.78222,addcarbon
85.90014,94.78638,addcarbon
-5.2854657,-96.71596,addcarbon
-13.484768,73.56741,addcarbon
73.41382,-10.161336,addcarbon
81.164055,59.82271,addcarbon
75.9992,142.75461,addcarbon
-75.15507,54.953445,addcarbon
64.82495,-61.720375,addcarbon
-91.00486,132.33533,addcarbon
-18.78767,96.32974,addcarbon
123.03686,15.451838,addcarbon
-82.82342,57.943035,addcarbon
51.73035,74.38155,addcarbon
35.343746,-20.595041,addcarbon
-32.02,37.08684,addcarbon
25.166859,73.08634,addcarbon
31.149286,13.25204,addcarbon
111.28917,51.190475,addcarbon
62.509262,-43.89197,addcarbon
-9.395136,-124.25358,addcarbon
-2.2149968,-39.97856,addcarbon
-82.670876,-27.667103,addcarbon
-100.53599,98.94353,addcarbon
-120.66892,-62.31863,addcarbon
23.276325,-16.578335,addcarbon
66.18436,120.91361,addcarbon
54.982533,25.061604,addcarbon
123.66468,-23.78135,addcarbon
84.2475,-8.559024,addcarbon
72.769714,-74.7813,addcarbon
-57.325012,67.19902,addcarbon
-102.95814,69.56355,addcarbon
-91.99185,-101.635956,addcarbon
-46.218296,126.9286,addcarbon
-103.322014,-5.710888,addcarbon
-122.838776,64.95196,addcarbon
-26.391148,132.79755,addcarbon
10.522662,23.457304,addcarbon
-36.273724,61.34636,addcarbon
-39.344925,64.97035,addcarbon
-89.65629,84.684326,addcarbon
0.19575264,13.417282,addcarbon
-38.280926,115.080025,addcarbon
54.77471,51.696815,addcarbon
74.76994,-36.855633,addcarbon
-23.5359,-13.897222,addcarbon
-40.230286,7.6596794,addcarbon
-70.316055,-35.905544,addcarbon
75.9992,142.75461,addcarbon
140.83244,-65.14358,addcarbon
-108.40185,44.437126,addcarbon
94.287506,-116.6351,addcarbon
74.3505,-143.7283,addcarbon
24.699001,68.57396,addcarbon
80.383224,-38.795856,addcarbon
-46.048462,49.95561,addcarbon
118.4461,82.10363,addcarbon
15.788863,60.806572,addcarbon
28.004044,-49.892204,addcarbon
60.346497,81.23757,addcarbon
-47.784237,-84.630165,addcarbon
6.2817593,54.96492,addcarbon
52.751392,31.691183,addcarbon
101.7005,-30.03615,addcarbon
-104.48122,-42.298653,addcarbon
-100.529785,-1.0859052,addcarbon
76.164085,50.54376,addcarbon
-122.56715,71.133896,addcarbon
-41.37221,-24.42675,addcarbon
-45.812504,5.0318336,addcarbon
18.96051,7.0056486,addcarbon
-92.09393,-3.058304,addcarbon
62.580135,28.875713,addcarbon
48.814266,98.31691,addcarbon
-23.931932,44.83823,addcarbon
-78.11548,61.773735,addcarbon
-72.55359,25.56612,addcarbon
-1.7606236,-87.217995,addcarbon
8.275524,-50.49692,addcarbon
-41.32975,68.18659,addcarbon
72.30882,-57.15151,addcarbon
-1.2958198,98.07359,addcarbon
56.892986,-56.68279,addcarbon
-1.0407093,-128.43005,addcarbon
-98.311226,35.256584,addcarbon
92.87311,-29.651213,addcarbon
-52.64499,59.53237,addcarbon
81.61827,0.74963653,addcarbon
52.70431,55.476414,addcarbon
80.82769,-91.18856,addcarbon
42.109867,38.100044,addcarbon
-43.568222,55.377724,addcarbon
87.44966,0.45253813,addcarbon
74.3505,-143.7283,addcarbon
-1.1689761,-30.926695,addcarbon
-6.222635,63.082684,addcarbon
-94.604546,-41.258804,addcarbon
-136.68959,29.630405,addcarbon
-96.06461,12.293142,addcarbon
59.653625,-24.972313,addcarbon
119.66753,-101.30836,addcarbon
-29.433445,-113.3823,addcarbon
115.0439,12.01273,addcarbon
-72.1289,28.77929,addcarbon
-64.149536,-48.52227,addcarbon
32.384193,92.87388,addcarbon
-63.267216,106.71241,addcarbon
44.84196,80.41099,addcarbon
102.360214,26.97838,addcarbon
-131.21896,-75.9623,addcarbon
-88.66076,76.77683,addcarbon
95.43027,-3.2574463,addcarbon
41.77243,-97.70955,addcarbon
-81.76234,75.7899,addcarbon
-119.30804,-38.140038,addcarbon
79.18545,127.72699,addcarbon
-100.85054,-35.49176,addcarbon
-60.834282,78.66644,addcarbon
-8.4773245,-100.58376,addcarbon
-5.6930847,-11.03223,addcarbon
78.651375,-2.480945,addcarbon
59.656475,120.29002,addcarbon
146.2918,31.175354,addcarbon
34.08078,-66.68587,addcarbon
-12.010679,-38.983257,addcarbon
-88.83714,-0.38954356,addcarbon
24.624784,-104.66645,addcarbon
16.101007,138.17194,addcarbon
79.85076,11.598166,addcarbon
62.580135,28.875713,addcarbon
68.8332,43.07734,addcarbon
-11.858284,-13.337919,addcarbon
-120.02523,10.011909,addcarbon
-5.63394,122.79428,addcarbon
26.403967,45.46284,addcarbon
56.00563,-36.045338,addcarbon
-71.250885,-19.176378,addcarbon
-14.322258,-56.38919,addcarbon
81.74587,84.414215,addcarbon
71.240265,-52.440926,addcarbon
-28.623934,81.07642,addcarbon
-57.009827,-10.882854,addcarbon
-11.546356,109.277176,addcarbon
86.67031,63.716576,addcarbon
56.76244,-16.137856,addcarbon
13.895628,-79.82019,addcarbon
-0.29778495,157.64084,addcarbon
-11.657912,45.746937,addcarbon
-29.5363,85.03279,addcarbon
51.780525,-61.02345,addcarbon
97.276276,43.876453,addcarbon
1.4963247,-90.30736,addcarbon
20.14386,52.46018,addcarbon
-47.308167,126.686844,addcarbon
4.92573,-7.0411267,addcarbon
1.6322029,-139.50322,addcarbon
-12.781719,1.7881848,addcarbon
21.875393,96.826775,addcarbon
-54.1154,-82.90549,addcarbon
19.861917,73.33891,addcarbon
2.4400337,-74.347466,addcarbon
29.316725,124.18552,addcarbon
38.580673,42.268448,addcarbon
-114.222595,20.944006,addcarbon
-43.7301,-3.262232,addcarbon
-6.23496,-39.849514,addcarbon
87.71853,4.16534,addcarbon
1.1363698,-99.92364,addcarbon
13.679638,-4.241508,addcarbon
79.67517,-108.679825,addcarbon
-83.02316,-0.40255234,addcarbon
-78.933174,-60.391354,addcarbon
6.4484186,-30.061556,addcarbon
-79.18171,-50.286015,addcarbon
68.38826,29.502033,addcarbon
66.58806,-79.546364,addcarbon
-89.22743,-63.795013,addcarbon
73.392166,63.11794,addcarbon
91.27591,-37.287678,addcarbon
-81.37243,83.10272,addcarbon
3.552056,-27.102182,addcarbon
-53.591698,84.41127,addcarbon
1.1674783,42.663044,addcarbon
-83.001236,-44.20047,addcarbon
57.56726,8.605145,addcarbon
-107.57156,58.06581,addcarbon
-5.5879827,132.75414,addcarbon
-29.190104,-113.19702,addcarbon
-36.63034,44.049335,addcarbon
52.47424,-7.0355787,addcarbon
-20.746042,34.545456,addcarbon
-40.396732,-36.387356,addcarbon
-10.628848,21.868868,addcarbon
-89.17434,-42.710434,addcarbon
-39.34286,64.96947,addcarbon
51.729073,1.9330329,addcarbon
-4.3769364,112.50595,addcarbon
-98.05334,-45.593296,addcarbon
-71.8764,-139.06885,addcarbon
15.738835,29.383291,addcarbon
20.940844,-12.912022,addcarbon
73.541275,97.32145,addcarbon
111.20697,6.4563413,addcarbon
20.276,44.938835,addcarbon
84.10465,73.83861,addcarbon
-110.49806,68.4337,addcarbon
51.509285,109.23324,addcarbon
-99.52679,-53.161785,addcarbon
-80.03294,71.16274,addcarbon
128.97313,-14.137065,addcarbon
89.125015,-67.326195,addcarbon
-22.887014,-90.17036,addcarbon
66.99964,1.9959761,addcarbon
-4.6726513,72.42929,addcarbon
10.866971,46.240147,addcarbon
-140.41792,-11.278703,addcarbon
76.42738,13.7467165,addcarbon
80.89164,-38.424324,addcarbon
35.992393,-19.550169,addcarbon
108.59578,45.999664,addcarbon
25.167574,73.08741,addcarbon
113.49954,68.18479,addcarbon
-62.323982,-23.960598,addcarbon
1.7874074,145.6983,addcarbon
54.77471,51.696815,addcarbon
69.51255,1.5485752,addcarbon
41.971035,126.78591,addcarbon
-37.61934,-54.64184,addcarbon
45.10249,-44.889465,addcarbon
-60.388138,-49.805508,addcarbon
-13.533431,-10.675177,addcarbon
-19.741116,-13.756383,addcarbon
62.634922,-59.25931,addcarbon
2.3711526,90.45184,addcarbon
-15.118116,-14.437013,addcarbon
76.392426,43.999382,addcarbon
-57.11921,54.305256,addcarbon
-112.85867,-38.91467,addcarbon
-66.34232,90.53175,addcarbon
104.0689,10.829148,addcarbon
129.25714,-56.258606,addcarbon
-32.157253,99.68698,addcarbon
-15.227766,-13.688984,addcarbon
-12.233674,-68.948746,addcarbon
-1.312021,98.06477,addcarbon
-91.63432,-17.02059,addcarbon
96.31844,-99.77309,addcarbon
-32.054173,57.601097,addcarbon
47.491417,-87.11141,addcarbon
49.73229,97.344986,addcarbon
-22.618555,49.716602,addcarbon
68.245026,90.28729,addcarbon
41.861366,-97.07972,addcarbon
1.0464469,29.378077,addcarbon
-16.47089,-70.35988,addcarbon
-3.7857618,-0.46278542,addcarbon
28.458416,46.004845,addcarbon
10.958368,46.107952,addcarbon
-29.20337,81.84445,addcarbon
-19.540108,-31.018429,addcarbon
86.260056,-19.348845,addcarbon
83.51687,-16.983892,addcarbon
-119.75965,33.98103,addcarbon
95.43027,-3.2574463,addcarbon
112.36628,67.67533,addcarbon
0.98308694,4.17892,addcarbon
-41.071537,-5.2967787,addcarbon
71.086586,-64.07327,addcarbon
62.031464,137.55856,addcarbon
2.3580163,43.70508,addcarbon
-136.57825,-22.547728,addcarbon
25.860373,-23.702728,addcarbon
-51.329678,-18.085775,addcarbon
-117.160515,-62.667065,addcarbon
-75.90451,-68.88216,addcarbon
15.371646,-144.80602,addcarbon
-67.02141,-0.47265407,addcarbon
-142.81999,-35.746807,addcarbon
-91.99185,-101.635956,addcarbon
-25.675873,-78.24038,addcarbon
-5.892571,50.719074,addcarbon
-77.52387,-18.529526,addcarbon
129.25714,-56.258606,addcarbon
111.713005,-28.359531,addcarbon
9.520704,78.34993,addcarbon
-20.87408,-6.336363,addcarbon
53.07292,-72.09334,addcarbon
90.58522,-24.149504,addcarbon
-66.12039,-16.071712,addcarbon
-0.4101817,40.977768,addcarbon
92.32379,80.26054,addcarbon
105.55724,-56.912186,addcarbon
-65.99462,50.938446,addcarbon
-76.02874,11.32242,addcarbon
-35.89947,1.1036091,addcarbon
29.89863,-80.5441,addcarbon
-113.27564,-4.633378,addcarbon
-19.37623,119.06739,addcarbon
-38.91108,30.174623,addcarbon
72.19655,16.175861,addcarbon
85.73726,-26.35205,addcarbon
23.530714,105.75543,addcarbon
-71.8764,-139.06885,addcarbon
-54.301373,-41.103638,addcarbon
9.661478,-33.91467,addcarbon
-108.75531,-64.22492,addcarbon
45.06604,-56.596153,addcarbon
-129.33727,34.601658,addcarbon
-90.865974,50.084854,addcarbon
-75.73087,-45.180656,addcarbon
32.47006,66.153404,addcarbon
8.614403,-5.4853926,addcarbon
-5.880748,151.82097,addcarbon
39.16398,-13.080938,addcarbon
47.956844,99.43589,addcarbon
15.362341,-36.0387,addcarbon
37.398148,135.49898,addcarbon
-31.220316,18.538818,addcarbon
-75.858696,-109.323845,addcarbon
28.924168,-91.15066,addcarbon
-67.56769,-72.25299,addcarbon
-32.558544,-22.05942,addcarbon
54.075855,60.617474,addcarbon
-37.5678,-13.165799,addcarbon
69.33201,-9.832099,addcarbon
-18.205914,-93.66435,addcarbon
2.7770197,-32.653008,addcarbon
-2.135501,66.42126,addcarbon
68.00474,64.938255,addcarbon
-61.809555,-27.429789,addcarbon
-31.229841,3.2285357,addcarbon
-71.46995,67.23688,addcarbon
54.032616,144.7811,addcarbon
32.84295,-76.50006,addcarbon
-64.41201,77.3378,addcarbon
-2.3485992,40.854805,addcarbon
85.01531,55.11091,addcarbon
42.930912,-92.61605,addcarbon
116.01756,68.91451,addcarbon
2.7802489,-32.6643,addcarbon
36.22066,-19.083603,addcarbon
-9.622765,-16.674374,addcarbon
6.057832,-75.24949,addcarbon
-101.64797,54.238487,addcarbon
-9.264825,-118.07929,addcarbon
-17.314663,4.3276024,addcarbon
58.654903,-105.259155,addcarbon
-49.722046,-122.26894,addcarbon
-124.49197,34.24552,addcarbon
93.60543,19.583834,addcarbon
12.858085,73.03177,addcarbon
120.83462,-30.595644,addcarbon
-15.060045,-19.872265,addcarbon
-54.039715,122.24642,addcarbon
-2.135501,66.42126,addcarbon
-88.1395,-57.34067,addcarbon
7.419368,138.69913,addcarbon
1.6322029,-139.50322,addcarbon
73.64136,-49.083218,addcarbon
-93.126816,-104.698746,addcarbon
-109.90781,28.226612,addcarbon
10.682835,29.09561,addcarbon
57.028038,87.29599,addcarbon
-46.63558,-56.441463,addcarbon
112.99099,-8.476655,addcarbon
-50.350075,-134.0752,addcarbon
-1.8030459,-6.4041824,addcarbon
19.196842,107.03885,addcarbon
53.15947,10.30744,addcarbon
41.22445,89.723816,addcarbon
68.624596,25.47262,addcarbon
37.934975,-158.93152,addcarbon
-1.1166764,-78.78734,addcarbon
-97.21192,-15.8461075,addcarbon
35.35409,-125.50582,addcarbon
148.516,-31.045918,addcarbon
-14.936355,-69.85701,addcarbon
13.89507,-79.813156,addcarbon
-43.981197,93.325645,addcarbon
-47.668697,68.65013,addcarbon
52.806423,27.686783,addcarbon
8.610242,5.6710753,addcarbon
-33.970573,35.886997,addcarbon
65.042,-22.988598,addcarbon
104.42198,-59.70473,addcarbon
23.231752,-22.553148,addcarbon
14.918734,-50.44597,addcarbon
-11.394947,-43.71986,addcarbon
50.23731,-0.3602297,addcarbon
16.673647,-39.899315,addcarbon
81.10196,-39.217484,addcarbon
136.40552,-32.701927,addcarbon
-11.342777,90.0753,addcarbon
-98.09822,-58.436287,addcarbon
-62.070232,111.77278,addcarbon
-133.14172,-22.917257,addcarbon
59.766766,84.640625,addcarbon
-113.10073,60.938637,addcarbon
-2.117471,-45.01053,addcarbon
78.93041,44.779385,addcarbon
37.134914,30.214361,addcarbon
26.354816,24.292587,addcarbon
0.06062046,41.548477,addcarbon
-16.969019,78.7666,addcarbon
56.89496,-56.684002,addcarbon
92.77696,-75.69084,addcarbon
-59.669243,46.092327,addcarbon
30.499134,0.15931505,addcarbon
-7.811528,17.976835,addcarbon
96.59996,25.78534,addcarbon
-53.17992,-57.506287,addcarbon
-15.059049,33.874496,addcarbon
15.371646,-144.80602,addcarbon
35.87952,-117.03124,addcarbon
-76.98743,-38.15379,addcarbon
129.25714,-56.258606,addcarbon
114.97125,91.6655,addcarbon
6.435883,73.28974,addcarbon
6.3162704,54.958378,addcarbon
83.183075,-1.8090875,addcarbon
-50.408867,78.87763,addcarbon
28.141306,-14.690825,addcarbon
92.55365,32.46525,addcarbon
-84.08122,109.27476,addcarbon
-101.64797,54.238487,addcarbon
-45.17714,62.06499,addcarbon
-75.66789,52.9297,addcarbon
60.148933,55.322132,addcarbon
-25.62913,-102.837654,addcarbon
7.4475985,-99.49119,addcarbon
-69.12701,-21.750969,addcarbon
-84.507576,37.29237,addcarbon
-93.83497,-26.417147,addcarbon
-90.808235,-22.967646,addcarbon
104.64494,-19.709936,addcarbon
-73.39221,4.950759,addcarbon
52.33513,-5.9276876,addcarbon
56.217216,-48.909332,addcarbon
-8.380973,30.924221,addcarbon
125.108696,55.991432,addcarbon
-120.051056,-38.66735,addcarbon
-0.18211736,157.82945,addcarbon
-28.830076,123.8665,addcarbon
9.147063,-19.832397,addcarbon
1.5665313,66.497475,addcarbon
-24.215578,-2.748993,addcarbon
-103.2325,-88.60402,addcarbon
6.824716,-21.973738,addcarbon
33.4879,26.616488,addcarbon
35.153458,-70.17464,addcarbon
38.20612,117.386154,addcarbon
-5.5570993,50.312252,addcarbon
1.9804499,47.30912,addcarbon
20.853624,-36.458134,addcarbon
117.24852,12.513055,addcarbon
-98.97444,-42.913208,addcarbon
-90.94888,95.09606,addcarbon
