TSNE1,TSNE2,label
2.9801135,-11.022873,Molpher
-18.73011,-63.047585,Molpher
-24.980247,91.717064,Molpher
40.428665,14.019277,Molpher
9.918405,18.536291,Molpher
15.719513,-3.9100635,Molpher
-64.13934,-12.951239,Molpher
19.71445,9.693314,Molpher
-62.22455,-24.890345,Molpher
-11.809186,-68.77098,Molpher
6.432431,-41.017162,Molpher
-37.57497,-36.073193,Molpher
-2.2036457,32.273914,Molpher
39.37602,-26.633015,Molpher
73.902306,-47.18239,Molpher
67.93553,-27.235867,Molpher
47.846943,28.440414,Molpher
24.635986,2.5905356,Molpher
22.472477,-24.75424,Molpher
88.11008,70.89331,Molpher
63.06244,1.1643115,Molpher
77.68135,-17.937796,Molpher
-36.342293,85.84573,Molpher
-16.465342,-42.05476,Molpher
-73.68759,-23.97887,Molpher
-37.04031,3.2719707,Molpher
19.326448,-23.170649,Molpher
-36.35306,85.745964,Molpher
62.492237,-27.192741,Molpher
-22.782337,26.029604,Molpher
66.54687,-11.633685,Molpher
45.127518,83.27871,Molpher
24.098267,33.842884,Molpher
-86.75238,10.131667,Molpher
-57.269924,74.29369,Molpher
49.92601,29.59782,Molpher
12.332652,-56.38505,Molpher
14.957166,4.829666,Molpher
17.327662,53.17598,Molpher
-9.220075,-71.596596,Molpher
56.861187,53.518326,Molpher
28.923975,-10.894541,Molpher
40.719326,88.709595,Molpher
25.228004,-77.16585,Molpher
-37.168915,-29.973396,Molpher
49.74059,-60.551697,Molpher
8.585681,-75.10236,Molpher
17.076096,12.606539,Molpher
48.61727,-19.99106,Molpher
8.846251,24.251997,Molpher
-75.164055,49.007744,Molpher
18.328201,-25.30126,Molpher
69.22811,8.474156,Molpher
16.378887,-42.894848,Molpher
5.6342726,49.002758,Molpher
-67.64548,1.5995843,Molpher
57.415394,82.871666,Molpher
-44.673756,80.20039,Molpher
-46.650326,10.819065,Molpher
-74.399345,39.064102,Molpher
-39.915016,-38.416286,Molpher
-22.271358,-10.278011,Molpher
-11.388502,13.204158,Molpher
-21.494709,15.376463,Molpher
94.449524,3.1789753,Molpher
60.94659,19.274014,Molpher
-24.633636,91.83781,Molpher
-26.363104,92.89255,Molpher
37.839344,-51.17526,Molpher
50.457935,21.874334,Molpher
-54.557346,-41.709023,Molpher
19.767885,49.736095,Molpher
3.579871,-78.99155,Molpher
7.805817,-75.886055,Molpher
28.515757,-50.416588,Molpher
49.884792,-62.62334,Molpher
-17.174934,-2.5968409,Molpher
58.72485,19.758053,Molpher
-17.000631,38.94236,Molpher
29.151398,-84.88062,Molpher
-12.450403,-88.47789,Molpher
4.735657,38.61482,Molpher
-83.29177,-34.029026,Molpher
-5.9235473,-27.03407,Molpher
18.480146,-26.18187,Molpher
42.07296,74.10089,Molpher
-34.965977,62.375282,Molpher
73.09881,-2.1651182,Molpher
-13.606316,-66.611374,Molpher
-17.934418,23.378212,Molpher
-34.590965,48.702168,Molpher
-6.6972404,41.81984,Molpher
-79.05587,49.943016,Molpher
32.22164,33.086975,Molpher
91.17734,-36.27718,Molpher
57.165604,-1.6472313,Molpher
-23.828226,16.368164,Molpher
76.4591,-17.436771,Molpher
69.94079,-19.292828,Molpher
-20.428198,81.56228,Molpher
-9.362765,-72.13368,Molpher
-7.660261,-24.108898,Molpher
79.97508,-41.99694,Molpher
-45.624084,0.74797225,Molpher
-47.106956,64.84635,Molpher
68.1859,61.05898,Molpher
-11.392449,-3.6532583,Molpher
-25.111845,-49.497837,Molpher
27.407873,-78.67914,Molpher
-3.9750938,-50.71981,Molpher
1.8475258,18.939156,Molpher
62.491787,-27.196356,Molpher
23.914047,34.461514,Molpher
-26.653803,64.4194,Molpher
-41.145412,-78.16054,Molpher
100.08972,12.92717,Molpher
66.46601,12.397138,Molpher
-10.348913,-15.593219,Molpher
-3.731635,68.23901,Molpher
43.235508,-28.103846,Molpher
22.625645,-29.162374,Molpher
-63.111977,-46.86536,Molpher
19.30041,1.4272392,Molpher
-51.386196,-16.129917,Molpher
63.272896,3.4433615,Molpher
-24.853455,-40.623634,Molpher
90.66119,9.064947,Molpher
-45.49941,35.310562,Molpher
44.27476,15.723209,Molpher
90.93562,-36.258232,Molpher
-22.37814,-49.240856,Molpher
54.75198,-54.939415,Molpher
-87.737404,-75.51834,Molpher
2.1088681,-2.182599,Molpher
86.419,35.718105,Molpher
-40.058197,52.23781,Molpher
4.9279723,49.651836,Molpher
100.44481,15.570109,Molpher
-40.40659,26.20339,Molpher
20.760738,-31.808382,Molpher
14.903615,-9.651003,Molpher
43.194412,51.324364,Molpher
-33.269173,-85.3597,Molpher
-61.311314,2.4023151,Molpher
-60.63789,-24.139196,Molpher
-91.67372,31.496588,Molpher
94.76633,34.885067,Molpher
9.774297,27.530313,Molpher
28.119745,25.419176,Molpher
50.57635,-1.0069903,Molpher
26.651487,5.826535,Molpher
-87.08172,30.662521,Molpher
-77.70229,-55.336246,Molpher
-27.865055,-24.218315,Molpher
-25.81463,83.04852,Molpher
61.57004,-18.467764,Molpher
-40.182762,-16.276947,Molpher
36.58675,50.654125,Molpher
2.67554,85.06148,Molpher
-39.302956,14.908993,Molpher
11.183676,-48.906223,Molpher
67.76829,67.68183,Molpher
