name,type_cluster,phfp,UFo,SSo,TUPOR_,TUPOR,SESY,ASER,CwAFo,ACR,DIV
DrugEx_GT_epsilon_0.6_250k_4,sim,cdpkit,246483,250000,11/42,0.2619047619047619,0.985932,0.000104010817124981,26,4.4629815962867995e-05,0
