name,type_cluster,scaffold,SSo,TUPOR_,TUPOR,SESY,ASER
DrugEx_GT_epsilon_0.6_250k_3,sim,murcko,249474,27/57,0.47368421052631576,0.6972229571017421,0.0024331192829713717
