name,type_cluster,scaffold,SSo,TUPOR_,TUPOR,SESY,ASER
DrugEx_RNN_epsilon_0.6_250k_0,dis,csk,247912.0,16/40,0.4,0.1234107,0.0075309
DrugEx_RNN_epsilon_0.6_250k_1,dis,csk,247068.0,15/23,0.6521739,0.1109978,0.0023718
DrugEx_RNN_epsilon_0.6_250k_2,dis,csk,247614.0,9/40,0.225,0.1285267,0.0004402
DrugEx_RNN_epsilon_0.6_250k_3,dis,csk,247968.0,25/37,0.6756757,0.1459221,0.0166957
DrugEx_RNN_epsilon_0.6_250k_4,dis,csk,247062.0,38/43,0.8837209,0.1820677,0.0613611
DrugEx_RNN_epsilon_0.6_250k_mean,dis,csk,247524.8,-,0.5673141,0.138185,0.0176799
