name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ACR,CwASo
GB_GA_mut_r_0.01_500k_0,sim,murcko,"272,750.0","500,000.0",11/172,0.0639535,0.5455,0.0034841,4.03e-05,"1,736.0"
GB_GA_mut_r_0.01_500k_1,sim,murcko,"92,690.0","436,612.0",9/93,0.0967742,0.2122938,0.0053837,9.71e-05,"2,338.0"
GB_GA_mut_r_0.01_500k_2,sim,murcko,"95,077.0","446,303.0",4/65,0.0615385,0.2130324,0.007713,4.21e-05,"3,416.0"
GB_GA_mut_r_0.01_500k_3,sim,murcko,"110,484.0","450,158.0",3/57,0.0526316,0.2454338,0.0008582,2.72e-05,386.0
GB_GA_mut_r_0.01_500k_4,sim,murcko,"105,386.0","449,426.0",0/50,0.0,0.2344902,0.0,0.0,0.0
GB_GA_mut_r_0.01_500k_mean,sim,murcko,"135,277.4","456,499.8",-,0.0549795,0.29015,0.0034878,4.13e-05,"1,575.2"
