name,type_cluster,phfp,UFo,SSo,TUPOR_,TUPOR,SESY,ASER,CwAFo,ACR,DIV
addcarbon_250k_3,sim,cdpkit,10769,250000,6/58,0.10344827586206896,0.043076,0.0018393770963488966,459,0.000557465390690328,0
