name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ACR,CwASo
REINVENT_0,sim,murcko,433154.0,764157.0,49/172,0.2848837,0.566839,0.0048192,0.0001131,3665.0
REINVENT_1,sim,murcko,400901.0,705869.0,38/93,0.4086022,0.5679538,0.0002877,9.48e-05,203.0
REINVENT_2,sim,murcko,417112.0,755731.0,12/65,0.1846154,0.5519318,0.0002131,2.88e-05,161.0
REINVENT_3,sim,murcko,447337.0,709386.0,23/57,0.4035088,0.6305974,0.0006037,5.14e-05,428.0
REINVENT_4,sim,murcko,364230.0,685092.0,9/50,0.18,0.5316512,0.0001562,2.47e-05,107.0
REINVENT_mean,sim,murcko,412546.8,724047.0,-,0.292322,0.5697947,0.001216,6.26e-05,912.8
