name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,CwASo
DrugEx_GT_epsilon_0.6_125k_0,dis,murcko,87225.0,124979.0,9/92,0.0978261,0.6979173,0.0011856,148.0
DrugEx_GT_epsilon_0.6_125k_1,dis,murcko,87417.0,124848.0,9/34,0.2647059,0.7001874,0.0004167,52.0
DrugEx_GT_epsilon_0.6_125k_2,dis,murcko,89228.0,124944.0,6/64,0.09375,0.7141439,0.0004804,60.0
DrugEx_GT_epsilon_0.6_125k_3,dis,murcko,91710.0,124903.0,22/76,0.2894737,0.7342498,0.004835,601.0
DrugEx_GT_epsilon_0.6_125k_4,dis,murcko,93731.0,124975.0,19/98,0.1938776,0.749998,0.0022455,280.0
DrugEx_GT_epsilon_0.6_125k_mean,dis,murcko,89862.2,124929.8,-,0.1879266,0.7192993,0.0018326,228.2
