name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,CwASo
GB_GA_mut_r_0.5_62.5k_0,dis,murcko,32954.0,62499.0,2/92,0.0217391,0.5272724,8e-05,5.0
GB_GA_mut_r_0.5_62.5k_1,dis,murcko,33242.0,62498.0,1/34,0.0294118,0.531889,1.6e-05,1.0
GB_GA_mut_r_0.5_62.5k_2,dis,murcko,38162.0,62498.0,4/64,0.0625,0.6106115,0.000208,13.0
GB_GA_mut_r_0.5_62.5k_3,dis,murcko,34720.0,62500.0,6/76,0.0789474,0.55552,0.0011854,74.0
GB_GA_mut_r_0.5_62.5k_4,dis,murcko,31744.0,62498.0,3/98,0.0306122,0.5079203,0.000192,12.0
GB_GA_mut_r_0.5_62.5k_mean,dis,murcko,34164.4,62498.6,-,0.0446421,0.5466426,0.0003363,21.0
