name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,CwASo
DrugEx_RNN_epsilon_0.1_125k_mean,sim,murcko,66051.2,122222.2,-,0.0702926,0.5399933,0.0195285,2206.6
