name,type_cluster,scaffold,SSo,TUPOR_,TUPOR,SESY,ASER
addcarbon_500k_0,dis,csk,500000.0,2/40,0.05,0.001532,0.001832
addcarbon_500k_1,dis,csk,500000.0,1/23,0.0434783,0.001884,0.003634
addcarbon_500k_2,dis,csk,500000.0,0/40,0.0,0.001516,0.0
addcarbon_500k_3,dis,csk,500000.0,1/37,0.027027,0.001774,0.0004
addcarbon_500k_4,dis,csk,500000.0,2/43,0.0465116,0.001862,0.003488
addcarbon_500k_mean,dis,csk,500000.0,-,0.0334034,0.0017136,0.0018708
