name,type_cluster,phfp,UFo,SSo,TUPOR_,TUPOR,SESY,ASER,CwAFo,ACR,DIV
DrugEx_GT_epsilon_0.1_250k_mean,sim,cdpkit,246046.6,250000.0,-,0.0286897,0.9841864,2.64e-05,6.6,2.12e-05,0.0
