name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,CwASo
DrugEx_RNN_epsilon_0.6_125k_mean,sim,murcko,69092.4,124010.2,-,0.3460155,0.5570841,0.0036649,452.2
