name,type_cluster,scaffold,SSo,TUPOR_,TUPOR,SESY,ASER
addcarbon_0,dis,csk,1000000.0,2/40,0.05,0.000766,0.00179
addcarbon_1,dis,csk,1000000.0,1/23,0.0434783,0.000942,0.003549
addcarbon_2,dis,csk,1000000.0,0/40,0.0,0.000758,0.0
addcarbon_3,dis,csk,1000000.0,1/37,0.027027,0.000887,0.000343
addcarbon_4,dis,csk,1000000.0,2/43,0.0465116,0.000931,0.003453
addcarbon_mean,dis,csk,1000000.0,-,0.0334034,0.0008568,0.001827
