name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ACR,CwASo
addcarbon_0,dis,csk,766,1000000,2/40,0.05,0.000766,0.0017932098456236664,0.002617801047120419,1790
