name,type_cluster,phfp,UFo,SSo,TUPOR_,TUPOR,SESY,ASER,CwAFo,ACR,DIV
DrugEx_GT_epsilon_0.1_250k_mean,sim,cdpkit,242239.6,249999.6,-,0.2482431,0.96896,0.0008256,206.2,0.0001571,0.0
