name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,CwASo
DrugEx_RNN_epsilon_0.6_125k_0,dis,csk,23301.0,123541.0,29/42,0.6904762,0.1886094,0.0353234,4215.0
DrugEx_RNN_epsilon_0.6_125k_1,dis,csk,22732.0,122986.0,22/41,0.5365854,0.184834,0.0104258,1269.0
DrugEx_RNN_epsilon_0.6_125k_2,dis,csk,18767.0,122015.0,35/45,0.7777778,0.153809,0.0050907,618.0
DrugEx_RNN_epsilon_0.6_125k_3,dis,csk,21659.0,124007.0,33/47,0.7021277,0.1746595,0.1016479,11442.0
DrugEx_RNN_epsilon_0.6_125k_4,dis,csk,16133.0,121628.0,24/41,0.5853659,0.1326422,0.0260849,3092.0
DrugEx_RNN_epsilon_0.6_125k_mean,dis,csk,20518.4,122835.4,-,0.6584666,0.1669108,0.0357146,4127.2
