name,type_cluster,scaffold,SSo,TUPOR_,TUPOR,SESY,ASER
DrugEx_RNN_epsilon_0.6_125k_0,sim,csk,"124,352.0",30/38,0.7894737,0.192896,0.0181983
DrugEx_RNN_epsilon_0.6_125k_1,sim,csk,"124,093.0",28/38,0.7368421,0.1760454,0.0422103
DrugEx_RNN_epsilon_0.6_125k_2,sim,csk,"123,908.0",26/37,0.7027027,0.1526374,0.0371082
DrugEx_RNN_epsilon_0.6_125k_3,sim,csk,"123,616.0",25/35,0.7142857,0.1482413,0.0254012
DrugEx_RNN_epsilon_0.6_125k_4,sim,csk,"123,772.0",22/35,0.6285714,0.1681398,0.0044437
DrugEx_RNN_epsilon_0.6_125k_mean,sim,csk,"123,948.2",-,0.7143751,0.167592,0.0254723
