name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,CwASo
DrugEx_RNN_epsilon_0.6_125k_0,sim,csk,23987.0,124352.0,30/38,0.7894737,0.192896,0.0185357,2263.0
DrugEx_RNN_epsilon_0.6_125k_1,sim,csk,21846.0,124093.0,28/38,0.7368421,0.1760454,0.0440705,5238.0
DrugEx_RNN_epsilon_0.6_125k_2,sim,csk,18913.0,123908.0,26/37,0.7027027,0.1526374,0.0385383,4598.0
DrugEx_RNN_epsilon_0.6_125k_3,sim,csk,18325.0,123616.0,25/35,0.7142857,0.1482413,0.0260633,3140.0
DrugEx_RNN_epsilon_0.6_125k_4,sim,csk,20811.0,123772.0,22/35,0.6285714,0.1681398,0.0044635,550.0
DrugEx_RNN_epsilon_0.6_125k_mean,sim,csk,20776.4,123948.2,-,0.7143751,0.167592,0.0263342,3157.8
