name,type_cluster,phfp,UFo,SSo,TUPOR_,TUPOR,SESY,ASER,CwAFo,ACR,DIV
GB_GA_mut_r_0.5_250k_4,dis,cdpkit,242334,250000,0/152,0.0,0.969336,0.0,0,0.0,0
