name,type_cluster,scaffold,SSo,TUPOR_,TUPOR,SESY,ASER
DrugEx_RNN_epsilon_0.1_0,dis,csk,816954.0,12/40,0.3,0.0732342,0.0018165
DrugEx_RNN_epsilon_0.1_1,dis,csk,800534.0,9/23,0.3913043,0.0859814,0.0028206
DrugEx_RNN_epsilon_0.1_2,dis,csk,827443.0,6/40,0.15,0.0893657,2.66e-05
DrugEx_RNN_epsilon_0.1_3,dis,csk,768679.0,13/37,0.3513514,0.0726545,0.0014688
DrugEx_RNN_epsilon_0.1_4,dis,csk,774574.0,32/43,0.744186,0.1311043,0.0191228
DrugEx_RNN_epsilon_0.1_mean,dis,csk,797636.8,-,0.3873683,0.090468,0.005051
