name,type_cluster,phfp,UFo,SSo,TUPOR_,TUPOR,SESY,ASER,CwAFo,ACR,DIV
REINVENT_250k_0,sim,cdpkit,197807,247046,54/496,0.10887096774193548,0.8006889405211984,0.002369533640074332,584,0.0002730679180593973,0
