name,type_cluster,scaffold,SSo,TUPOR_,TUPOR,SESY,ASER
Molpher_0,sim,csk,"1,624,700.0",43/46,0.9347826,0.1380212,0.0314304
Molpher_1,sim,csk,"1,662,823.0",38/44,0.8636364,0.1302039,0.0092578
Molpher_2,sim,csk,"1,546,835.0",36/42,0.8571429,0.1212799,0.0070563
Molpher_3,sim,csk,"1,749,302.0",32/42,0.7619048,0.1233909,0.0116429
Molpher_4,sim,csk,"1,722,174.0",32/42,0.7619048,0.123599,0.0035287
Molpher_mean,sim,csk,"1,661,166.8",-,0.8358743,0.127299,0.0125832
