name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,CwASo
addcarbon_250k_0,sim,csk,866.0,"250,000.0",3/38,0.0789474,0.003464,0.0032022,798.0
addcarbon_250k_1,sim,csk,846.0,"250,000.0",10/38,0.2631579,0.003384,0.0301335,"7,313.0"
addcarbon_250k_2,sim,csk,861.0,"250,000.0",13/37,0.3513514,0.003444,0.0103378,"2,558.0"
addcarbon_250k_3,sim,csk,878.0,"250,000.0",7/35,0.2,0.003512,0.0230807,"5,640.0"
addcarbon_250k_4,sim,csk,867.0,"250,000.0",4/35,0.1142857,0.003468,0.0065709,"1,632.0"
addcarbon_250k_mean,sim,csk,863.6,"250,000.0",-,0.2015485,0.0034544,0.014665,"3,588.2"
