name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ACR,CwASo
DrugEx_GT_epsilon_0.6_0,dis,murcko,536844.0,907845.0,18/92,0.1956522,0.5913388,0.0011601,3.35e-05,1052.0
DrugEx_GT_epsilon_0.6_1,dis,murcko,543692.0,912178.0,15/34,0.4411765,0.5960372,0.0004519,2.76e-05,412.0
DrugEx_GT_epsilon_0.6_2,dis,murcko,532876.0,891272.0,8/64,0.125,0.5978826,0.0005344,1.5e-05,476.0
DrugEx_GT_epsilon_0.6_3,dis,murcko,582443.0,914127.0,30/76,0.3947368,0.6371576,0.0047019,5.15e-05,4278.0
DrugEx_GT_epsilon_0.6_4,dis,murcko,591607.0,912356.0,32/98,0.3265306,0.6484388,0.0023742,5.41e-05,2161.0
DrugEx_GT_epsilon_0.6_mean,dis,murcko,557492.4,907555.6,-,0.2966192,0.614171,0.0018445,3.63e-05,1675.8
