name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ACR,CwASo
REINVENT_10k_mean,sim,csk,4059.4,9894.6,-,0.2253341,0.41026,0.0113039,0.0024173,110.2
