2105558,Kd,7.64,23.0,COc1nc2ccc(C(O)(c3ccc(F)cc3)c3cncn3C)cc2c(Cl)c1Cc1ccc(S(C)(=O)=O)cc1,JGBXDXWRYBFJMF-UHFFFAOYSA-N,CHEMBL3896187,103982,Nuclear receptor ROR-gamma 
2445787,Kd,8.92,1.2,COc1nc2ccc(C(O)(c3cnc(C)n3C)c3cnc(C)n3C)cc2c(Cl)c1CN1CCC(C(F)(F)F)CC1,BCOLIFXOHYTQLJ-UHFFFAOYSA-N,CHEMBL4575356,103982,Nuclear receptor ROR-gamma 
2119885,Kd,10.13333333333333333333333333,0.14,COc1nc2ccc(C(O)(c3cnnn3C)c3cnc(C)n3C)cc2c(Cl)c1Cc1ccc(C(F)(F)F)cc1,GPIRADWERUVWAO-UHFFFAOYSA-N,CHEMBL3910514,103982,Nuclear receptor ROR-gamma 
2288095,Kd,8.96,1.1,Cc1nc(C)c(C(O)(c2ccc3nc(Cl)c(-c4ccccc4)c(Cl)c3c2)c2cncn2C)s1,VTSNYXYWLKCWRE-UHFFFAOYSA-N,CHEMBL4209944,103982,Nuclear receptor ROR-gamma 
2213479,Kd,8.02,9.5,Cn1cncc1C(O)(c1ccc(Cl)cc1)c1ccc2nc(C(F)(F)F)c(-c3ccccc3)c(C(F)(F)F)c2c1,VPSNJCYEACNZCO-UHFFFAOYSA-N,CHEMBL4073568,103982,Nuclear receptor ROR-gamma 
2174051,Kd,7.95,12.0,COc1nc2ccc(C(O)(c3ccccc3)C3CCN(C(C)=O)CC3)cc2c(Cl)c1Cc1ccc(-n2cccn2)cc1,QBIGUDRHHJTXKG-UHFFFAOYSA-N,CHEMBL3964680,103982,Nuclear receptor ROR-gamma 
2154957,Kd,7.77,17.0,OC(c1cccnc1)(c1cccc(Cl)c1)c1ccc2nc(Cl)c(Cc3ccc(Cl)cc3)c(Cl)c2c1,OXQXJWJVGWJASD-UHFFFAOYSA-N,CHEMBL3945586,103982,Nuclear receptor ROR-gamma 
2485978,Kd,9.15,0.7,C[C@H](NS(=O)(=O)c1ccc(-c2sc(-c3nnc(C(C)(C)O)o3)nc2C(=O)N2CCC(F)(F)CC2)c(Cl)c1Cl)C(F)(F)F,DPLDVWYMOZMXLB-JTQLQIEISA-N,CHEMBL4649427,103982,Nuclear receptor ROR-gamma 
2260617,Kd,9.92,0.12,CC(C)(C)NS(=O)(=O)c1ccc(-c2sc(C(=O)N[C@H]3C[C@H](C(=O)O)C3)nc2CC2CCCCC2)c2ccccc12,KYIGOCCCBXRHNJ-MXVIHJGJSA-N,CHEMBL4128926,103982,Nuclear receptor ROR-gamma 
2477597,Kd,8.64,2.3,COC(C)(C)Cc1nc(-c2nnc(CC(C)(C)C(=O)O)o2)sc1-c1ccc(S(=O)(=O)N[C@@H](C)C(F)(F)F)c(F)c1C(F)F,VHGGVTVFPZUWCU-NSHDSACASA-N,CHEMBL4641039,103982,Nuclear receptor ROR-gamma 
2482467,Kd,8.74,1.8,C[C@H](NS(=O)(=O)c1ccc(-c2sc(C(=O)NCC(C)(C)O)nc2C(=O)N2CCCCC2)c(Cl)c1Cl)C(F)(F)F,RFSJIVBBIXHJJU-LBPRGKRZSA-N,CHEMBL4645916,103982,Nuclear receptor ROR-gamma 
2121989,Kd,8.963333333333333333333333333,1.4,COc1nc2ccc(C(O)(c3cnnn3C)C3CN(C(C)=O)C3)cc2c(Cl)c1Cc1ccc(C(F)(F)F)cc1,WTWRESCNHUYFQH-UHFFFAOYSA-N,CHEMBL3912618,103982,Nuclear receptor ROR-gamma 
2136672,Kd,7.50,63.0,COc1nc2ccc(C(O)(c3ccc(Cl)cc3)c3cncn3C)cc2c(Cl)c1Cc1ccc(-n2cncn2)cc1,BCPPJFGMAGRVIG-UHFFFAOYSA-N,CHEMBL3927301,103982,Nuclear receptor ROR-gamma 
2373281,Kd,9.30,0.5,COc1nc2ccc([C@](O)(c3ccnc(C(F)(F)F)c3)c3cnc(C)n3C)cc2c(Cl)c1CN1CCC(C(F)(F)F)CC1,SXCAASBRTBWENF-MHZLTWQESA-N,CHEMBL4466272,103982,Nuclear receptor ROR-gamma 
2104150,Kd,9.366666666666666666666666667,0.44,CCc1nc2ccc(C(O)(c3cnnn3C)C3CN(C(C)=O)C3)cc2c(Cl)c1Cc1ccc(C(F)(F)F)cc1,MYGPDLVYCIXIBI-UHFFFAOYSA-N,CHEMBL3894779,103982,Nuclear receptor ROR-gamma 
