328945,Ki,9.72,0.19,Oc1ccc(C2=C(c3ccc(OCCN4CCCCC4)cc3)c3ccc(O)cc3C2)cc1,MEFAURHMHWBYCD-UHFFFAOYSA-N,CHEMBL381645,174,Estrogen receptor beta 
360307,Ki,9.07,0.47,Oc1ccc([C@H]2Oc3ccc(O)cc3[C@H]3CCC[C@H]32)cc1,XIESSJVMWNJCGZ-HDMKZQKVSA-N,CHEMBL216355,174,Estrogen receptor beta 
365934,Ki,7.15,71.0,Oc1ccc(-c2nn3c(C(F)(F)F)cc(C(F)(F)F)nc3c2-c2ccc(OCCN3CCCCC3)cc2)cc1,IDPLITSZGZBIIZ-UHFFFAOYSA-N,CHEMBL218220,174,Estrogen receptor beta 
324129,Ki,8.00,10.0,CCc1nc2cc(O)ccc2c(Oc2ccc(OCCN(C)C)cc2)c1-c1ccccc1,BLSILHCLJLDFDG-UHFFFAOYSA-N,CHEMBL195080,174,Estrogen receptor beta 
386899,Ki,9.20,0.63,CC(C)c1ccc(-c2sc3cc(O)ccc3c2Oc2ccc(OCCN3CCCCC3)cc2)cc1,LSMUQPOCAXNDRJ-UHFFFAOYSA-N,CHEMBL243970,174,Estrogen receptor beta 
399907,Ki,7.99,10.2,O=C1CC[C@@H]2c3cc(O)ccc3O[C@H](c3ccc(O)cc3)[C@@H]2C1,CYXAWKURWPNXGM-SZVBFZGTSA-N,CHEMBL235828,174,Estrogen receptor beta 
27626,Ki,8.816666666666666666666666667,100.0,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O,VOXZDWNPVJITMN-ZBRFXRBCSA-N,CHEMBL135,174,Estrogen receptor beta 
360298,Ki,9.745,0.17,Oc1ccc([C@@H]2Oc3ccc(O)cc3[C@@H]3CCC[C@@H]32)cc1,XIESSJVMWNJCGZ-VKJFTORMSA-N,CHEMBL278703,174,Estrogen receptor beta 
253537,Ki,7.82,15.0,CN(CCCc1ccc(Cl)cc1)c1nc(NCCc2ccc(O)cc2)nc(N2CCNCC2)n1,HDYBQLAEZFTWNQ-UHFFFAOYSA-N,CHEMBL153405,174,Estrogen receptor beta 
88199,Ki,8.36,4.4,Oc1ccc(C2CCc3cc(O)ccc3N2Cc2ccc(OCCN3CCCCC3)cc2)cc1,IQBSKHUUKFFBOG-UHFFFAOYSA-N,CHEMBL56198,174,Estrogen receptor beta 
549299,Ki,7.27,54.0,Cl.Oc1ccc2c3c(ccc2c1)-c1cc(F)cc(F)c1O[C@H]3c1ccc(OCCN2CCCCC2)cc1,QUXAGEDMOIAIGG-JMAPEOGHSA-N,CHEMBL559366,174,Estrogen receptor beta 
1950494,Ki,7.31,49.06,O=S(=O)(Oc1ccccc1)[C@H]1C[C@H]2O[C@@H]1C(c1ccc(O)cc1)=C2c1ccc(O)cc1,KRJVPVGVFUQQGQ-DPLHUUCSSA-N,CHEMBL3589346,174,Estrogen receptor beta 
252797,Ki,7.46,35.0,CN(CCCc1ccc(Cl)cc1)c1nc(NCCc2ccc(O)cc2)nc(N2CCN(Cc3cccnc3)CC2)n1,CDAFOCZZOLXAMW-UHFFFAOYSA-N,CHEMBL153471,174,Estrogen receptor beta 
253239,Ki,7.60,25.0,CN(CCCc1ccc(Cl)cc1Cl)c1nc(NCCc2ccc(O)cc2)nc(N2CCNCC2)n1,ZDPFRXYHHTUZDV-UHFFFAOYSA-N,CHEMBL356874,174,Estrogen receptor beta 
136175,Ki,9.37,0.43,CCc1c(-c2ccc(O)cc2)oc(-c2ccccc2)c1-c1ccc(OCCN2CCCCC2)cc1,AFAUDWQMESQGPR-UHFFFAOYSA-N,CHEMBL432371,174,Estrogen receptor beta 
328958,Ki,9.04,0.91,Oc1ccc(C2=C(c3ccc(C(F)(F)F)cc3)c3ccc(O)cc3C2)cc1,ABWCAVMWLBXQQF-UHFFFAOYSA-N,CHEMBL197080,174,Estrogen receptor beta 
