2029064,IC50,8.70,2.0,CCC(NC(=O)c1ccc2c(ccn2Cc2cccc(-c3ccc(C(=O)O)cc3)c2)c1)c1ccccc1,VHETWSXWIMARSF-UHFFFAOYSA-N,CHEMBL3695807,133,Peroxisome proliferator-activated receptor gamma 
400290,IC50,7.46,35.0,Cc1cc(Oc2cccc(CNC(=O)c3c(C)c4cc(Cl)ccc4n3C)c2)ccc1CCC(=O)O,SYVYIPUEDUCDLG-UHFFFAOYSA-N,CHEMBL238152,133,Peroxisome proliferator-activated receptor gamma 
499717,IC50,8.05,9.0,CC[C@@H](Oc1cccc(-n2c(C)c(C(=O)c3ccc(OC)cc3)c3ccc(OC(F)(F)F)cc32)c1)C(=O)O,STWITCBWQHTJFJ-XMMPIXPASA-N,CHEMBL490029,133,Peroxisome proliferator-activated receptor gamma 
1278147,IC50,8.39,4.1,COc1ccc2c(-n3c(=O)n(Cc4ccc(Cl)c(O[C@H](C)C(=O)O)c4)c4ccc(OC(F)(F)F)cc43)noc2c1,OZWBJAYVUJIHRW-CYBMUJFWSA-N,CHEMBL1946758,133,Peroxisome proliferator-activated receptor gamma 
200565,IC50,7.30,50.0,CN(CCOc1ccc(C[C@H]2SC(=O)NC2=O)cc1)c1ccccn1,YASAKCUCGLMORW-OAHLLOKOSA-N,CHEMBL333304,133,Peroxisome proliferator-activated receptor gamma 
557916,IC50,8.10,8.0,CCC[C@H](Oc1cccc(Cn2c(C)c(C(=O)c3ccc(Cl)cc3)c3ccc(OC(F)(F)F)cc32)c1)C(=O)O,ZFQAHULOEMHEDO-VWLOTQADSA-N,CHEMBL560160,133,Peroxisome proliferator-activated receptor gamma 
2032696,IC50,7.72,19.0,Cc1c(C)n(Cc2ccc(-c3ccccc3C(=O)O)cc2)c2ccc(C(=O)NC(C)c3cncc(C4CC4)c3)cc12,XBWZDNVXZYDHRJ-UHFFFAOYSA-N,CHEMBL3699403,133,Peroxisome proliferator-activated receptor gamma 
596051,IC50,8.52,3.0,Cc1oc(-c2ccccc2)nc1CCCc1ccc(C[C@@H](C(=O)O)n2nccn2)cc1,MBNINRCJDJMURD-QFIPXVFZSA-N,CHEMBL594034,133,Peroxisome proliferator-activated receptor gamma 
603233,IC50,7.75,18.0,Cc1c(C)n(Cc2ccc(-c3ccccc3C(=O)O)cc2)c2ccc(C(=O)NCCCc3ccccc3)cc12,CBRDFXWDCHPLBG-UHFFFAOYSA-N,CHEMBL602670,133,Peroxisome proliferator-activated receptor gamma 
2029148,IC50,7.96,11.0,Cc1c(C)n(Cc2ccc(-c3ccccc3)cc2)c2ccc(C(=O)N[C@H](C)c3ccncc3)cc12,KTWCIYCFEUFJAN-JOCHJYFZSA-N,CHEMBL3695890,133,Peroxisome proliferator-activated receptor gamma 
357878,IC50,7.72,19.01,CCc1cc(OCC[C@@H](C)Oc2ccc(Cl)cc2Oc2ccccc2)ccc1CCC(=O)O,CIPGEDLLCCHFDI-LJQANCHMSA-N,CHEMBL215701,133,Peroxisome proliferator-activated receptor gamma 
596050,IC50,8.30,5.0,Cc1oc(-c2ccccc2)nc1CCCc1ccc(CC(C(=O)O)n2nccn2)cc1,MBNINRCJDJMURD-UHFFFAOYSA-N,CHEMBL593796,133,Peroxisome proliferator-activated receptor gamma 
1346544,IC50,7.75,17.99,CCc1ccc(O[C@H](CC)CCOc2ccc(CCC(=O)O)c(C)c2)c(C(=O)c2ccccc2)c1,KEUWMDZMXVQKJB-RUZDIDTESA-N,CHEMBL2037004,133,Peroxisome proliferator-activated receptor gamma 
566675,IC50,8.175,5.0,CC[C@@](C)(Oc1cccc(Cn2c(C)c(C(=O)c3ccc(Cl)cc3)c3ccc(OC(F)(F)F)cc32)c1)C(=O)O,PPABEUFJNVWETL-MUUNZHRXSA-N,CHEMBL558083,133,Peroxisome proliferator-activated receptor gamma 
330823,IC50,7.11,78.0,CC(C)(C)c1ccc(-n2c(C(=O)O)c(Oc3cccc(O)c3)c3ccccc32)cc1,LAEBQRJVYYFVCF-UHFFFAOYSA-N,CHEMBL426294,133,Peroxisome proliferator-activated receptor gamma 
1278142,IC50,7.85,14.2,Cc1ccc2c(-n3c(=O)n(Cc4ccc(Cl)c(O[C@H](C)C(=O)O)c4)c4cc(C(F)(F)F)ccc43)noc2c1,KRRJLVWNHARYEP-CQSZACIVSA-N,CHEMBL1946753,133,Peroxisome proliferator-activated receptor gamma 
2029123,IC50,7.29,51.0,Cc1c(C)n(Cc2ccc(-c3ccccc3)cc2)c2ccc(C(=O)N[C@@H](C)c3c(Cl)cccc3Cl)cc12,LXZZPDSSVYIFFL-NRFANRHFSA-N,CHEMBL3695865,133,Peroxisome proliferator-activated receptor gamma 
1278143,IC50,7.45,35.4,C[C@@H](Oc1cc(Cn2c(=O)n(-c3noc4ccc(Cl)cc34)c3ccc(C(F)(F)F)cc32)ccc1Cl)C(=O)O,OXZWLJPDBCZRPK-GFCCVEGCSA-N,CHEMBL1946754,133,Peroxisome proliferator-activated receptor gamma 
330895,IC50,8.30,5.0,CC(C)(C)c1ccc(-n2c(C(=O)O)c(Oc3cccc(C(F)(F)F)c3)c3cc(Oc4cc(C(F)(F)F)c[nH]4)ccc32)cc1,NXCAPWDBSDFCJW-UHFFFAOYSA-N,CHEMBL370443,133,Peroxisome proliferator-activated receptor gamma 
2032648,IC50,7.96,11.0,Cc1c(C)n(Cc2ccc(-c3ccccc3C(=O)O)cc2)c2ccc(C(=O)N[C@H](C)c3ccc(C(F)(F)F)cc3C(F)(F)F)cc12,VLRMPBZRUVLWBH-HXUWFJFHSA-N,CHEMBL3699355,133,Peroxisome proliferator-activated receptor gamma 
330887,IC50,7.75,18.0,CC(C)COc1ccc2c(c1)c(Oc1cccc(C(F)(F)F)c1)c(C(=O)O)n2-c1ccc(C(C)(C)C)cc1,WRQQBPQQSNVETI-UHFFFAOYSA-N,CHEMBL198091,133,Peroxisome proliferator-activated receptor gamma 
2029103,IC50,7.68,21.0,Cc1c(C)n(Cc2ccc(-c3ccccc3C(=O)O)cc2)c2ccc(C(=O)N[C@@H](C)c3ccc(F)cc3)cc12,IBXXJKMQNNPXAF-NRFANRHFSA-N,CHEMBL3695845,133,Peroxisome proliferator-activated receptor gamma 
564868,IC50,7.77,17.0,Cc1c(C(=O)c2ccc(Cl)cc2)c2ccc(OC(F)(F)F)cc2n1Cc1cccc(O[C@H](C(=O)O)C(C)C)c1,GDSCCLCHSVBGDJ-MHZLTWQESA-N,CHEMBL564902,133,Peroxisome proliferator-activated receptor gamma 
2029042,IC50,7.24,58.0,Cc1c(C)n(Cc2ccc(-c3ccccc3C(=O)O)cc2)c2ccc(C(=O)N[C@@H](C)c3cccc(Br)c3)cc12,XTOLBZISFPRQDQ-NRFANRHFSA-N,CHEMBL3695785,133,Peroxisome proliferator-activated receptor gamma 
2029035,IC50,7.89,13.0,COc1cccc([C@H](C)NC(=O)c2ccc3c(c2)c(C)c(C)n3Cc2ccc(-c3ccccc3C(=O)O)cc2)c1,CDLJJRCMFYXSIQ-QFIPXVFZSA-N,CHEMBL3695778,133,Peroxisome proliferator-activated receptor gamma 
330896,IC50,8.70,2.0,CC(C)(C)c1ccc(-n2c(C(=O)O)c(Oc3cccc(C(F)(F)F)c3)c3cc(Oc4cc(Cl)c[nH]4)ccc32)cc1,UVCGQEKYMUYURA-UHFFFAOYSA-N,CHEMBL199244,133,Peroxisome proliferator-activated receptor gamma 
1521394,IC50,7.68,21.0,O=S(=O)(Nc1cc(Cl)c(Oc2cncc(Cl)c2)c(Cl)c1)c1ccc(Cl)cc1Cl,LIMFSRUCVSKRHN-UHFFFAOYSA-N,CHEMBL2331772,133,Peroxisome proliferator-activated receptor gamma 
1278538,IC50,7.31,49.1,C[C@]1(c2cccc(Cn3c(=O)n(-c4noc5cc(Cl)ccc45)c4ccccc43)c2)OC(=O)NC1=O,GYOWFRRPKLKMDS-RUZDIDTESA-N,CHEMBL1947145,133,Peroxisome proliferator-activated receptor gamma 
194521,IC50,7.52,30.0,CCCc1cc(-c2noc3ccccc23)ccc1OCCCOc1cccc(C2SC(=O)NC2=O)c1,JLAXJZRUAXLLMT-UHFFFAOYSA-N,CHEMBL418874,133,Peroxisome proliferator-activated receptor gamma 
2032702,IC50,8.40,4.0,Cc1c(C)n(Cc2ccc(-c3ccccc3C(=O)O)cc2)c2ccc(C(=O)N[C@@H](C)c3cc(Cl)ccn3)cc12,OFOAIQXVFTYDCK-FQEVSTJZSA-N,CHEMBL3699408,133,Peroxisome proliferator-activated receptor gamma 
2029082,IC50,7.96,11.0,Cc1c(C)n(Cc2ccc(-c3ccccc3C(=O)O)cc2)c2ccc(C(=O)NCC3COc4ccccc4O3)cc12,CFDHTBAARCMHPE-UHFFFAOYSA-N,CHEMBL3695825,133,Peroxisome proliferator-activated receptor gamma 
1278533,IC50,7.03,93.0,COc1ccc2c(-n3c(=O)n(Cc4cccc([C@@]5(C)OC(=O)NC5=O)c4)c4cc(C(F)(F)F)ccc43)noc2c1,FOJNEKOFXMOJEI-AREMUKBSSA-N,CHEMBL1947140,133,Peroxisome proliferator-activated receptor gamma 
367691,IC50,8.15,7.0,COc1ccc(-c2c(C(=O)NS(=O)(=O)c3ccccc3C)n(Cc3cccc(C(F)(F)F)c3)c3ccccc23)cc1,GIJPWVGTDPKGSQ-UHFFFAOYSA-N,CHEMBL217962,133,Peroxisome proliferator-activated receptor gamma 
2029023,IC50,8.40,4.0,Cc1c(C)n(Cc2ccc(-c3ccccc3C(=O)O)cc2)c2ccc(C(=O)NCc3ccc(I)cc3)cc12,SEPFCGHYUGMVEJ-UHFFFAOYSA-N,CHEMBL3695766,133,Peroxisome proliferator-activated receptor gamma 
2011171,IC50,7.85,14.0,C[C@H](NC(=O)c1ccc2c(ccn2Cc2ccc(F)cc2F)c1)c1ccc(F)cc1,BZCVWUCLNMTRBT-HNNXBMFYSA-N,CHEMBL3678093,133,Peroxisome proliferator-activated receptor gamma 
2029131,IC50,8.30,5.0,Cc1c(C)n(Cc2ccc(-c3ccccc3)cc2)c2ccc(C(=O)N[C@@H](C)c3ccc(F)cc3F)cc12,DWGLQNUUAHGFHA-NRFANRHFSA-N,CHEMBL3695873,133,Peroxisome proliferator-activated receptor gamma 
2029071,IC50,8.30,5.0,Cc1c(C)n(Cc2ccc(-c3ccccc3C(=O)O)cc2)c2ccc(C(=O)NCc3ccc(F)cc3)cc12,XJALFFPUKNKJSH-UHFFFAOYSA-N,CHEMBL3695814,133,Peroxisome proliferator-activated receptor gamma 
2011220,IC50,7.17,67.0,Cc1c(C)n(Cc2ccc(O[C@@H](C)C(=O)O)c(Cl)c2)c2ccc(C(=O)N[C@@H](C)c3cccc(C4CC4)c3)cc12,KQARDPIBJFLQCD-FPOVZHCZSA-N,CHEMBL3678141,133,Peroxisome proliferator-activated receptor gamma 
2029129,IC50,7.39,41.0,Cc1c(C)n(Cc2ccc(-c3ccccc3)cc2)c2ccc(C(=O)N[C@@H](C)c3ccncc3Cl)cc12,PEWHTKFXSZHAIP-NRFANRHFSA-N,CHEMBL3695871,133,Peroxisome proliferator-activated receptor gamma 
2051378,IC50,8.30,5.0,Cc1c(C)n(Cc2ccc(-c3ccccc3C(=O)O)cc2)c2ccc(C(=O)N[C@@H](C)c3ccc(C(C)(C)C)cc3)cc12,WKDKAVKAQXVFJV-DEOSSOPVSA-N,CHEMBL3735924,133,Peroxisome proliferator-activated receptor gamma 
2438727,IC50,7.47,34.0,Cc1c(C)n(Cc2ccc(-c3ccccc3C(=O)O)cc2)c2ccc(C(=O)NCc3ccccn3)cc12,SABWVCVUBAMCIM-UHFFFAOYSA-N,CHEMBL4568299,133,Peroxisome proliferator-activated receptor gamma 
354935,IC50,7.89,13.0,CCOC(Cc1ccc2c(ccn2Cc2nc(-c3ccc(C(C)C)cc3)oc2C)c1)C(=O)O,UDXHXODNGSKQKU-UHFFFAOYSA-N,CHEMBL387023,133,Peroxisome proliferator-activated receptor gamma 
1149712,IC50,7.11,77.0,CCCc1cc(Oc2ccc(F)cc2)ccc1OCCCOc1cccc([C@@H]2SC(=O)NC2=O)c1,BEESZPXMMFEPAP-VWLOTQADSA-N,CHEMBL1783049,133,Peroxisome proliferator-activated receptor gamma 
2029046,IC50,8.22,6.0,CCC(NC(=O)c1ccc2c(c1)c(C)c(C)n2Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1)c1ccccc1,RZANCXHTRXQJKG-UHFFFAOYSA-N,CHEMBL3695789,133,Peroxisome proliferator-activated receptor gamma 
2029081,IC50,7.77,17.0,Cc1c(C)n(Cc2ccc(-c3ccccc3C(=O)O)cc2)c2ccc(C(=O)NCC3COc4ccccc4C3)cc12,MBGGATWAWMXBBU-UHFFFAOYSA-N,CHEMBL3695824,133,Peroxisome proliferator-activated receptor gamma 
