2005869,Ki,7.70,20.0,CC(C)[C@@H]1c2nc3cc(CO)c(S(C)(=O)=O)cc3n2CCN1c1nccc(C(F)(F)F)n1,CABUZECPUSGGRX-QGZVFWFLSA-N,CHEMBL3672844,20113,LXR-beta 
2166294,Ki,7.77,17.0,COc1nc(C)cc(N2Cc3cn(-c4cccc(S(C)(=O)=O)c4)nc3[C@H]2C(C)C)n1,VRLNYADEEBSDKC-HXUWFJFHSA-N,CHEMBL3956923,20113,LXR-beta 
2141540,Ki,8.22,6.0,CC(C)[C@@H]1c2nn(-c3cccc(S(C)(=O)=O)c3)cc2CN1c1ncc(CO)c(C(F)(F)F)n1,NCZXBZJVJRJUSC-GOSISDBHSA-N,CHEMBL3932169,20113,LXR-beta 
2006716,Ki,8.15,7.0,CCC(O)c1cnc(N2CCn3c(nc4cc(CO)c(S(C)(=O)=O)cc43)[C@H]2C(C)C)nc1C(F)(F)F,OEALQQJYLLGJFL-WHCXFUJUSA-N,CHEMBL3673682,20113,LXR-beta 
2089059,Ki,8.40,4.0,CC(C)[C@@H]1CN(c2cccc(S(C)(=O)=O)c2)CCN1c1nccc(C(F)(F)F)n1,XVRHEEOCNTZUNF-INIZCTEOSA-N,CHEMBL3815014,20113,LXR-beta 
2089062,Ki,8.05,9.0,CC(C)[C@@H]1CN(c2ccc(F)c(S(C)(=O)=O)c2)CCN1c1ncc(CO)c(C(F)(F)F)n1,QJGPMJDHZAMQSJ-INIZCTEOSA-N,CHEMBL3815001,20113,LXR-beta 
2006742,Ki,8.15,7.0,CC(=O)c1cnc(N2CCn3c(nc4cc(CO)c(S(C)(=O)=O)cc43)C2C(C)C)nc1C(F)(F)F,LWXOLPDIDYBJQJ-UHFFFAOYSA-N,CHEMBL3673708,20113,LXR-beta 
92776,Ki,7.575,17.0,O=S(=O)(c1ccccc1)N(CC(F)(F)F)c1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1,SGIWFELWJPNFDH-UHFFFAOYSA-N,CHEMBL62136,20113,LXR-beta 
2115112,Ki,9.00,1.0,COc1ncnc(N2Cc3cn(-c4cccc(S(C)(=O)=O)c4)nc3[C@H]2C(C)C)c1F,XOTHLYNSDMSVGX-GOSISDBHSA-N,CHEMBL3905741,20113,LXR-beta 
2505098,Ki,7.17,67.7,CC(C)(C)OC(=O)N1CC[C@]2(C(=O)Nc3ccccc32)[C@H]1c1cccc(-c2cc(F)c(CO)c(S(C)(=O)=O)c2)c1,HYQGRYRHNUHTJF-PDDLMNHVSA-N,CHEMBL4757761,20113,LXR-beta 
2006743,Ki,8.30,5.0,CCOC(=O)c1cnc(N2CCn3c(nc4cc(CO)c(S(C)(=O)=O)cc43)C2C(C)C)nc1C(F)(F)F,YXXFEOBGLYBWLG-UHFFFAOYSA-N,CHEMBL3673709,20113,LXR-beta 
2089066,Ki,8.89,1.3,CS(=O)(=O)c1cc(-c2ccc(CN(Cc3ccccc3)S(=O)(=O)c3ccccc3C(F)(F)F)s2)ccc1CO,NLDOCDWHNYIGKV-UHFFFAOYSA-N,CHEMBL3814006,20113,LXR-beta 
