name,type_cluster,scaffold,SSo,TUPOR_,TUPOR,SESY,ASER
GB_GA_log_p_mut_r_0.01_500k_2,dis,csk,443678,12/45,0.26666666666666666,0.06770901419497924,0.0003470985714865285
