name,type_cluster,scaffold,SSo,TUPOR_,TUPOR,SESY,ASER
DrugEx_RNN_epsilon_0.1_62.5k_0,dis,csk,61879.0,19/42,0.452381,0.1968842,0.0547137
DrugEx_RNN_epsilon_0.1_62.5k_1,dis,csk,61637.0,16/41,0.3902439,0.1463569,0.008954
DrugEx_RNN_epsilon_0.1_62.5k_2,dis,csk,60511.0,19/45,0.4222222,0.1195981,0.0017548
DrugEx_RNN_epsilon_0.1_62.5k_3,dis,csk,62256.0,25/47,0.5319149,0.1560332,0.1532947
DrugEx_RNN_epsilon_0.1_62.5k_4,dis,csk,61759.0,15/41,0.3658537,0.1535647,0.0281514
DrugEx_RNN_epsilon_0.1_62.5k_mean,dis,csk,61608.4,-,0.4325231,0.1544874,0.0493737
