name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ACR,CwASo
DrugEx_RNN_epsilon_0.1_mean,sim,csk,83562.4,847611.2,-,0.4403698,0.0984482,0.0205994,0.0001952,17138.8
