name,type_cluster,phfp,UFo,SSo,TUPOR_,TUPOR,SESY,ASER,CwAFo,ACR,DIV
DrugEx_RNN_epsilon_0.6_250k_mean,dis,cdpkit,239676.2,250000.0,-,0.1799302,0.9587048,0.0006111,152.6,0.0001389,0.0
