name,type_cluster,phfp,UFo,SSo,TUPOR_,TUPOR,SESY,ASER,CwAFo,ACR,DIV
DrugEx_RNN_epsilon_0.6_250k_1,dis,cdpkit,240214,250000,10/179,0.055865921787709494,0.960856,0.00022004841065034308,55,4.1631280078599854e-05,0
