name,type_cluster,scaffold,SSo,TUPOR_,TUPOR,SESY,ASER
GB_GA_log_p_mut_r_0.01_62.5k_2,dis,murcko,62495,3/64,0.046875,0.6744859588767101,0.00033602688215057206
