name,type_cluster,scaffold,SSo,TUPOR_,TUPOR,SESY,ASER
GB_GA_mut_r_0.01_500k_0,sim,csk,500000.0,25/46,0.5434783,0.23204,0.0206206
GB_GA_mut_r_0.01_500k_1,sim,csk,436612.0,19/44,0.4318182,0.0574973,0.0131008
GB_GA_mut_r_0.01_500k_2,sim,csk,446303.0,19/42,0.452381,0.0607211,0.0269589
GB_GA_mut_r_0.01_500k_3,sim,csk,450158.0,12/42,0.2857143,0.0729699,0.0264456
GB_GA_mut_r_0.01_500k_4,sim,csk,449426.0,18/42,0.4285714,0.064618,0.0008574
GB_GA_mut_r_0.01_500k_mean,sim,csk,456499.8,-,0.4283926,0.0975693,0.0175967
