name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ASR,CwASo
addcarbon_100k_0,dis,murcko,"2,317.0","100,000.0",0/92,0.0,0.02317,0.0,0.0,0.0
addcarbon_100k_1,dis,murcko,"3,261.0","100,000.0",1/34,0.0294118,0.03261,0.0006704,0.0003067,67.0
addcarbon_100k_2,dis,murcko,"2,867.0","100,000.0",0/64,0.0,0.02867,0.0,0.0,0.0
addcarbon_100k_3,dis,murcko,"3,175.0","100,000.0",2/76,0.0263158,0.03175,0.00013,0.0006303,13.0
addcarbon_100k_4,dis,murcko,"3,090.0","100,000.0",2/98,0.0204082,0.0309,0.0029286,0.0006477,292.0
addcarbon_100k_mean,dis,murcko,"2,942.0","100,000.0",-,0.0152271,0.02942,0.0007458,0.0003169,74.4
