name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ACR,CwASo
DrugEx_RNN_epsilon_0.1_100k_mean,dis,murcko,55878.6,99994.0,-,0.0299966,0.5588202,0.0006189,3.46e-05,61.8
