name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,CwASo
addcarbon_62.5k_0,dis,murcko,"2,276.0","62,500.0",0/92,0.0,0.036416,0.0,0.0
addcarbon_62.5k_1,dis,murcko,"3,161.0","62,500.0",1/34,0.0294118,0.050576,0.0007846,49.0
addcarbon_62.5k_2,dis,murcko,"2,802.0","62,500.0",0/64,0.0,0.044832,0.0,0.0
addcarbon_62.5k_3,dis,murcko,"3,099.0","62,500.0",2/76,0.0263158,0.049584,0.000128,8.0
addcarbon_62.5k_4,dis,murcko,"3,030.0","62,500.0",2/98,0.0204082,0.04848,0.0031137,194.0
addcarbon_62.5k_mean,dis,murcko,"2,873.6","62,500.0",-,0.0152271,0.0459776,0.0008053,50.2
