name,type_cluster,scaffold,SSo,TUPOR_,TUPOR,SESY,ASER
Molpher_500k_0,dis,murcko,"500,108.0",18/106,0.1698113,0.3218365,0.0061179
Molpher_500k_1,dis,murcko,"499,973.0",9/96,0.09375,0.3319899,0.0007746
Molpher_500k_2,dis,murcko,"500,095.0",30/102,0.2941176,0.3299553,0.0013476
Molpher_500k_3,dis,murcko,"500,093.0",9/62,0.1451613,0.333406,0.0012413
Molpher_500k_4,dis,murcko,"500,033.0",15/71,0.2112676,0.3267264,0.003031
Molpher_500k_mean,dis,murcko,"500,060.4",-,0.1828216,0.3287828,0.0025025
