name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ACR,CwASo
Molpher_500k_0,dis,murcko,160953.0,500108.0,18/106,0.1698113,0.3218365,0.0061179,0.0001118,3041.0
Molpher_500k_1,dis,murcko,165986.0,499973.0,9/96,0.09375,0.3319899,0.0007746,5.42e-05,387.0
Molpher_500k_2,dis,murcko,165009.0,500095.0,30/102,0.2941176,0.3299553,0.0013476,0.0001818,673.0
Molpher_500k_3,dis,murcko,166734.0,500093.0,9/62,0.1451613,0.333406,0.0012413,5.4e-05,620.0
Molpher_500k_4,dis,murcko,163374.0,500033.0,15/71,0.2112676,0.3267264,0.003031,9.18e-05,1511.0
Molpher_500k_mean,dis,murcko,164411.2,500060.4,-,0.1828216,0.3287828,0.0025025,9.87e-05,1246.4
