name,type_cluster,scaffold,SSo,TUPOR_,TUPOR,SESY,ASER
DrugEx_RNN_epsilon_0.1_62.5k_0,sim,csk,61045.0,30/46,0.6521739,0.1681383,0.1742157
DrugEx_RNN_epsilon_0.1_62.5k_1,sim,csk,61337.0,18/44,0.4090909,0.1487031,0.0397313
DrugEx_RNN_epsilon_0.1_62.5k_2,sim,csk,61640.0,23/42,0.547619,0.1879137,0.0236372
DrugEx_RNN_epsilon_0.1_62.5k_3,sim,csk,61601.0,14/42,0.3333333,0.1460366,0.0472557
DrugEx_RNN_epsilon_0.1_62.5k_4,sim,csk,59526.0,13/42,0.3095238,0.1238282,0.0029735
DrugEx_RNN_epsilon_0.1_62.5k_mean,sim,csk,61029.8,-,0.4503482,0.154924,0.0575627
