name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ACR,CwASo
Molpher_100k_0,sim,murcko,37273.0,100030.0,41/172,0.2383721,0.3726182,0.0132493,0.0011012,1308.0
Molpher_100k_1,sim,murcko,35122.0,100075.0,19/93,0.2043011,0.3509568,0.0027153,0.0005413,271.0
Molpher_100k_2,sim,murcko,34123.0,100195.0,12/65,0.1846154,0.3405659,0.0006492,0.0003518,65.0
Molpher_100k_3,sim,murcko,35500.0,100059.0,13/57,0.2280702,0.3547907,0.0020731,0.0003663,207.0
Molpher_100k_4,sim,murcko,35187.0,100066.0,7/50,0.14,0.3516379,0.0002299,0.000199,23.0
Molpher_100k_mean,sim,murcko,35441.0,100085.0,-,0.1990717,0.3541139,0.0037834,0.0005119,374.8
