142312,Ki,7.35,45.0,CC[C@H](O)C[C@H](O)[C@H](CC1CCCCC1)NC(=O)[C@H](CCCC/N=C(\S)NC)NC(=O)[C@H](Cc1ccccc1)NS(=O)(=O)N1CCOCC1,UFJYUSGISGEOOF-QKUYTOGTSA-N,CHEMBL418948,10003,Cathepsin D 
1424789,Ki,6.12,750.0,CC(=O)N[C@@H](Cc1ccccc1)[C@H](O)CNC1CC(C)(C)Cc2[nH]c(CC(C)(C)C)nc21,TXOQWIUPZLATHK-PWKISDLSSA-N,CHEMBL2158255,10003,Cathepsin D 
1825500,Ki,8.90,1.25,Cc1csc(C[C@H](C)C(=O)N[C@@H](CNC(=O)OC(C)(C)C)C(=O)N[C@@H](CC(C)C)[C@@H](O)C[C@@H](C)C(=O)N[C@H](C(=O)NCC(C)C)C(C)C)n1,GUFJTLQVFGVMAQ-WGRPDLKCSA-N,CHEMBL3352906,10003,Cathepsin D 
428410,Ki,7.18,66.0,CC(C)(C)c1cccc(CNC[C@@H](O)[C@H](Cc2cc(F)cc(F)c2)NC(=O)[C@@H]2CN(Cc3cc(F)cc(F)c3)C(=O)N2)c1,AJVQSIIGUPEAOP-YTCPBCGMSA-N,CHEMBL260621,10003,Cathepsin D 
513885,Ki,6.14,730.0,COC(=O)c1ccc(CNC(=O)[C@@H](NC(=O)C[C@H](O)[C@H](COc2cc(F)cc(F)c2)NC(=O)c2cc(C(=O)N[C@H](C)c3ccccc3)cc(N(C)S(C)(=O)=O)c2)C(C)C)cc1,MRZRLAFQWPGOFA-KWFXOABXSA-N,CHEMBL455548,10003,Cathepsin D 
154971,Ki,6.50,320.0,CCCCNC(=O)CC(O)C(Cc1ccccc1)NC(=O)C(NC(=O)Cc1ccc2ccccc2c1)C(C)CC,UJANRKZKISPIBJ-UHFFFAOYSA-N,CHEMBL93497,10003,Cathepsin D 
142281,Ki,8.21,6.1,C=CC[C@H](NC(=O)[C@H](Cc1ccccc1)NS(=O)(=O)N1CCOCC1)C(=O)N[C@@H](CC1CCCCC1)[C@@H](O)C[C@@H](O)CC,YZORPUYWQSMGBV-ZIUUJSQJSA-N,CHEMBL88356,10003,Cathepsin D 
428269,Ki,6.21,612.0,CN(C)c1cccc(CNC[C@@H](O)[C@H](Cc2ccccc2)NC(=O)[C@@H]2CN(Cc3ccccc3)C(=O)N2)c1,XJUSYKPBTXPUAH-HZFUHODCSA-N,CHEMBL411124,10003,Cathepsin D 
142087,Ki,9.40,0.4,C=CC[C@H](NC(=O)[C@H](Cc1ccccc1)NS(=O)(=O)N1CCOCC1)C(=O)N[C@@H](CC1CCCCC1)C(=O)C(F)(F)C(=O)NC[C@@H](C)CC,BDYFZQDNIIZQQW-JSRHHAARSA-N,CHEMBL88415,10003,Cathepsin D 
317270,Ki,8.60,2.5,CC(C)C[C@H](NC(=O)[C@H](C)NC(=O)C[C@H](O)[C@H](COCc1ccc(-c2ccccc2)cc1)NC(=O)[C@@H](NC(=O)c1ccccn1)C(C)C)C(N)=O,QKKFVNTVXVXCPQ-BPEUDQIESA-N,CHEMBL264770,10003,Cathepsin D 
377654,Ki,6.32,483.0,CCCNC(=O)c1cc(C(=O)N[C@@H](CC(C)C)[C@@H](O)C[C@@H](C)C(=O)N[C@H](C(=O)NC(C)C)C(C)C)cc(N(C)S(C)(=O)=O)c1,ASDUQZMMSYNGOP-FBZFJNBBSA-N,CHEMBL227641,10003,Cathepsin D 
279938,Ki,7.00,100.0,CCC(C)[C@H](NC(=O)[C@@H](C[C@H](O)[C@H](CC1CCCCC1)NC(=O)OC(C)(C)C)C(C)C)C(=O)NCc1ccccn1,SHXBHHDCBHQKLF-ISYMSECWSA-N,CHEMBL166175,10003,Cathepsin D 
428141,Ki,6.37,431.0,CN(C)c1cccc(CNC[C@@H](O)[C@H](Cc2ccccc2)NC(=O)[C@]2(C)CN(Cc3ccccc3)C(=O)N2)c1,UMWDHBILBQOORP-QXIHQKPUSA-N,CHEMBL441728,10003,Cathepsin D 
46078,Ki,7.20,63.0,COc1ccc(CCN(C[C@H](O)[C@H](Cc2ccccc2)NC(=O)COc2cccc(Cl)c2)C(=O)C2CCNCC2)cc1,ZQABXXSHOAVMAW-CONSDPRKSA-N,CHEMBL33989,10003,Cathepsin D 
186786,Ki,6.34,459.0,CC(C)[C@H](NC(=O)c1ccccn1)C(=O)N[C@@H](COCc1ccc(Br)cc1)[C@@H](O)CC(=O)NCCCc1ccccc1,JSYKJQOVAIGFCW-XEVVZDEMSA-N,CHEMBL114634,10003,Cathepsin D 
186787,Ki,7.39,41.0,CC(C)C[C@H](NC(=O)[C@H](C)NC(=O)C[C@H](O)[C@H](COCc1ccccc1)NC(=O)[C@@H](NC(=O)c1ccccn1)C(C)C)C(N)=O,XGZBIERDMXKMPF-PKQHSRECSA-N,CHEMBL325768,10003,Cathepsin D 
427842,Ki,6.54,290.0,CN(C)c1cccc(CNC[C@@H](O)[C@H](Cc2ccccc2)NC(=O)[C@@H]2CN(Cc3ccc(C(F)(F)F)cc3)C(=O)N2)c1,OJFPQOAVNHLJCK-HZFUHODCSA-N,CHEMBL258462,10003,Cathepsin D 
509290,Ki,7.50,32.0,CCCN(CCC)C(=O)c1cc(C)cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)[C@@H]2NCN(Cc3ccccc3)C2=O)c1,HZWNNIVRFLRAQW-CHQNGUEUSA-N,CHEMBL507651,10003,Cathepsin D 
1424791,Ki,6.62,240.0,CC(=O)N[C@@H](Cc1ccccc1)[C@H](O)CN[C@H]1CC(C)(C)Cc2nn(CC(C)C)cc21,PISWYTCLVHPEEE-WPFOTENUSA-N,CHEMBL2158257,10003,Cathepsin D 
186515,Ki,6.66,217.0,CC(C)[C@H](NC(=O)c1ccccn1)C(=O)N[C@@H](COCc1ccc(Br)cc1)[C@@H](O)CC(=O)NC1CCCCC1,YVXJTOJAKZGMGP-KLJDGLGGSA-N,CHEMBL443541,10003,Cathepsin D 
156026,Ki,6.96,110.0,CCCCNC(=O)CC(O)C(Cc1ccccc1)NC(=O)C(NC(=O)COc1ccc2ccccc2c1)c1ccccc1,HBTAKNPQCLRELO-UHFFFAOYSA-N,CHEMBL262297,10003,Cathepsin D 
46894,Ki,7.82,15.0,O=C(COc1cccc(Cl)c1)N[C@@H](Cc1ccccc1)[C@@H](O)CN(CCc1ccc2c(c1)OCO2)C(=O)CCN1C(=O)c2ccccc2C1=O,BBRVLUOPHLGVDL-ACHIHNKUSA-N,CHEMBL34051,10003,Cathepsin D 
