2545211,Ki,7.31,49.0,Cc1cccc(C[C@H](NC(=O)c2ccncc2)C(=O)N[C@H](/C=C(\F)S(=O)(=O)c2ccccc2)CCc2ccccc2)c1,CKHJKNONKYKGBK-XGNJWNESSA-N,CHEMBL4851440,10498,Cathepsin L 
286938,Ki,8.70,2.0,CC(C)C[C@H](NC(=O)OCc1ccccc1)C(=O)N[C@H](CNc1ccc(N2CCOCC2)cc1)Cc1ccccc1,MZTXDUQYUUACQN-SMCANUKXSA-N,CHEMBL170242,10498,Cathepsin L 
1348896,Ki,6.05,900.0,O=c1c2ccccc2[nH]c2cc(OCc3ccccc3)ccc12,LQRVYGWBPZBLIC-UHFFFAOYSA-N,CHEMBL2042465,10498,Cathepsin L 
2244418,Ki,6.58,266.0,N#CC1(NC(=O)[C@H](Cc2ccc(OC(F)(F)F)c(Cl)c2)NC(=O)c2cnn(-c3ccc(F)cc3)n2)CC1,SEZVRPQWHPBGHU-KRWDZBQOSA-N,CHEMBL4104507,10498,Cathepsin L 
329411,Ki,8.77,1.7,O=C(N[C@@H](Cc1ccccc1)C(=O)N[C@H]1CCCN(S(=O)(=O)c2ccccn2)CC1=O)c1cc2ccccc2o1,VGIWPEJPLFVKSL-GOTSBHOMSA-N,CHEMBL407633,10498,Cathepsin L 
317817,Ki,10.60,0.025,C[C@@H](CC1CCCCC1)OC(=O)NN(C)C#N,YWXWRCMYHIYBSJ-JTQLQIEISA-N,CHEMBL190121,10498,Cathepsin L 
474048,Ki,6.01,970.0,CC[C@@H]1OCC(=O)[C@H]1NC(=O)[C@H](CC1(C)CCCC1)NC(=O)c1ccc(NS(C)(=O)=O)c(Cl)c1,KQXQLJBYHQUENE-YSIASYRMSA-N,CHEMBL519135,10498,Cathepsin L 
1063645,Ki,6.03,940.0,CC(C)C[C@H](NC(=O)c1ccc(-c2noc(-c3cccs3)n2)cc1)C(=O)NCC#N,FCAAVWUXVKZIMW-INIZCTEOSA-N,CHEMBL1651359,10498,Cathepsin L 
330605,Ki,7.89,13.0,COc1ccc(NCCNC(=O)[C@H](CC2CCCCC2)NC(=O)c2ccc3ccccc3c2)cc1,YVIFJVYLCZWCDY-MHZLTWQESA-N,CHEMBL264519,10498,Cathepsin L 
2345453,Ki,6.34,453.0,CC(=O)/C=C/[C@H](CCc1ccccc1)NC(=O)[C@H](CCc1ccccc1)NC(=O)OCc1ccccc1,QMOMBQFKZYVOOI-IJBDPECFSA-N,CHEMBL4438444,10498,Cathepsin L 
2207099,Ki,6.66,217.0,N#Cc1ncc(F)c(N(CCc2ccccc2)Cc2ccc3c(c2)OCO3)n1,BHTCTPVTXHHKBE-UHFFFAOYSA-N,CHEMBL4067188,10498,Cathepsin L 
330617,Ki,8.30,5.0,COc1ccc(NCCNC(=O)[C@H](Cc2ccccc2Cl)NC(=O)c2cccc(C)c2)cc1,MMOQDAMRMLPVQY-DEOSSOPVSA-N,CHEMBL370764,10498,Cathepsin L 
442185,Ki,7.68,21.0,N=C(N)NCCC[C@@H](NC(=O)C(CS)NC(=O)Cc1ccc(-c2ccccc2)cc1)C(=O)NC(Cc1ccccc1)C(=O)NCCc1ccccc1,YOVVYZQRMCTYRU-JHZIWTGLSA-N,CHEMBL272370,10498,Cathepsin L 
1561481,Ki,6.00,1000.0,NCCCC[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)c1ccc2ccccc2c1)C(N)=O,SJNFRKMKWHHPKU-GOTSBHOMSA-N,CHEMBL2382066,10498,Cathepsin L 
2498898,Ki,6.83,147.0,CC(C)C[C@H](NS(=O)(=O)c1cccc(Br)c1)C(=O)NC1(C#N)CC1,IRZHJAGVDPAPOG-AWEZNQCLSA-N,CHEMBL4751561,10498,Cathepsin L 
332063,Ki,6.37,430.0,N#CCNC(=O)C1(NC(=O)c2ccc(-c3ccc(S(=O)(=O)N4CCNCC4)cc3)cc2)CCCCC1,AZNDDHOZPWLFFK-UHFFFAOYSA-N,CHEMBL370165,10498,Cathepsin L 
