393581,EC50,7.32,48.0,CCCC(CCC)S(=O)(=O)C[C@@H](NC(=O)c1cccc(Cl)c1)C(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNCc1cccc(CC)c1,NONROIXFLUILLP-LBFZIJHGSA-N,CHEMBL266565,12252,Beta-secretase 1 
710284,EC50,6.66,220.0,CCCC#Cc1cccc([C@@]2(c3ccc(OC(F)F)cc3)N=C(N)N(C)C2=O)c1,GRSRJXGZMHCKBH-JOCHJYFZSA-N,CHEMBL1271036,12252,Beta-secretase 1 
1531335,EC50,7.12,75.0,CC(=O)N1CCC(CN2C(=O)C3(CC(C)(C)Oc4ccc(-c5cccc(Cl)c5)cc43)N=C2N)CC1,ZWVDHKMVDCTBOB-UHFFFAOYSA-N,CHEMBL2349486,12252,Beta-secretase 1 
2218692,EC50,6.74,184.0,C[C@@H](NC(=O)c1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)[C@@H]2NC[C@H]3CCCN3C2=O)cc(N(C)S(C)(=O)=O)c1)c1ccccc1,YJYYPDUGRGWQNA-RYNIEOSLSA-N,CHEMBL4078781,12252,Beta-secretase 1 
2211195,EC50,6.23,590.0,O=C(Nc1ccncc1)c1cccc(-c2cnc(-c3c[nH]c4ccccc34)[nH]2)c1,MHYVUOOIURXBCN-UHFFFAOYSA-N,CHEMBL4071284,12252,Beta-secretase 1 
1531328,EC50,7.02,96.0,CN1C(=O)C2(CC(C)(C)Sc3ccc(-c4cncnc4)cc32)N=C1N,IZLPDQBUWJIUNQ-UHFFFAOYSA-N,CHEMBL2349479,12252,Beta-secretase 1 
1267358,EC50,6.51,310.0,COc1ccc2nc(-c3cccc(-c4nc5ccccn5c4NC(C)(C)C)c3)[nH]c2c1,ISCVINRUZPXLTR-UHFFFAOYSA-N,CHEMBL1923750,12252,Beta-secretase 1 
574555,EC50,6.52,300.0,NC1=NC(c2ccc(OC(F)(F)F)cc2)(c2cccc(-c3cccnc3F)c2)C2=NCCCN12,OPSMDCTXTURNQW-UHFFFAOYSA-N,CHEMBL584288,12252,Beta-secretase 1 
393591,EC50,9.00,1.0,CCCCS(=O)(=O)C[C@@H](NC(=O)c1cccnc1)C(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNCc1cccc(CC)c1,LDWLEXMRPVCCOM-FRXPANAUSA-N,CHEMBL266567,12252,Beta-secretase 1 
574614,EC50,7.05,90.0,NC1=N[C@](c2ccc(OC(F)(F)F)cc2)(c2cccc(-c3cccnc3F)c2)C2=NCCCN12,OPSMDCTXTURNQW-HSZRJFAPSA-N,CHEMBL576258,12252,Beta-secretase 1 
1267360,EC50,6.92,120.0,Fc1ccc2nc(-c3cccc(-c4cn5ccccc5n4)c3)[nH]c2c1,BUKQLTRSESWIRN-UHFFFAOYSA-N,CHEMBL1923752,12252,Beta-secretase 1 
1531457,EC50,6.63,232.0,CN1C(=O)C2(CC(C)(C)Oc3ccc(-c4cncnc4)cc32)N=C1N,QVGLQSOIBUMPNK-UHFFFAOYSA-N,CHEMBL2349607,12252,Beta-secretase 1 
