2252196,IC50,7.05,90.0,COc1cc2c(N)nc(N3CCN(C(=O)C[C@@H](N)c4ccc(Cl)cc4)CC3)nc2c(F)c1OC,IUMGYWXMBWGRLU-MRXNPFEDSA-N,CHEMBL4112845,105346,Complement factor D 
2251032,IC50,8.40,4.0,COc1cc2c(N)nc(N3CCN(C(=O)C[C@@H](NCC4CC4)c4ccsc4)CC3)nc2c(F)c1OC,ZZTFYCKKXADFIO-GOSISDBHSA-N,CHEMBL4111681,105346,Complement factor D 
2001556,IC50,6.10,800.0,NC(=O)n1cc(NC(=O)N2C[C@@H](N)C[C@H]2C(=O)NCc2cc(Cl)cc(Cl)c2)c2ccccc21,SFYCHUPVJYGORD-KXBFYZLASA-N,CHEMBL3668574,105346,Complement factor D 
2001609,IC50,6.30,500.0,NC(=O)n1cc(NC(=O)N2C[C@H](F)C[C@H]2CNC(=O)Oc2ccccc2)c2ccccc21,NWQLSIVIGQZSIA-CABCVRRESA-N,CHEMBL3668626,105346,Complement factor D 
2011879,IC50,6.40,400.0,CC(=O)c1cn(CC(=O)N2C[C@@H](N)[C@H](F)[C@H]2C(=O)NCc2cccc(Cl)c2F)c2ccccc12,JHVLAULVFBUNTA-LEOXJPRUSA-N,CHEMBL3678794,105346,Complement factor D 
2011971,IC50,6.75,178.0,NC(=O)c1nn(CC(=O)N2[C@H](C(=O)Nc3cccc(C4CC4)n3)C[C@H]3C[C@H]32)c2ccccc12,BPHCMYUJMNRPGQ-ZMYBRWDISA-N,CHEMBL3678885,105346,Complement factor D 
2135103,IC50,7.10,80.0,COc1cc2c(N)nc(N3CCN(C(=O)c4cc5cc(O)ccc5[nH]4)CC3)nc2c(F)c1OC,CEZTUNALQDFJMP-UHFFFAOYSA-N,CHEMBL3925732,105346,Complement factor D 
2246013,IC50,7.16,229.0,CC1[C@H](CNC(=O)[C@@H]2C[C@H]3C[C@H]3N2C(=O)Cn2nc(C(N)=O)c3ccncc32)C1(Cl)Cl,GZCVDKPVTVOYQX-HHMAYPONSA-N,CHEMBL4106662,105346,Complement factor D 
2006938,IC50,6.20,628.0,COc1cccc2c(C(N)=O)cn(CC(=O)N3C[C@H](F)C[C@H]3C(=O)NCc3cccc(Cl)c3F)c12,CSXAFVCCIBONCU-KDOFPFPSSA-N,CHEMBL3673902,105346,Complement factor D 
2011921,IC50,7.77,17.0,CC(=O)c1cn(CC(=O)N2C[C@H](F)[C@@H](O)[C@H]2C(=O)NCc2cccc(Cl)c2F)c2ccccc12,MIYOEJALRBUQAW-OFAXGOBFSA-N,CHEMBL3678835,105346,Complement factor D 
2251554,IC50,8.40,4.0,C[C@@H](NC(=O)[C@@H]1C[C@H]2C[C@H]2N1C(=O)Cn1nc(C(N)=O)c2ccc(Cl)cc21)[C@H]1CC1(Cl)Cl,VXEHBXKVUALCSG-HOHNDFHHSA-N,CHEMBL4112203,105346,Complement factor D 
2001751,IC50,7.12,75.0,NC(=O)n1cc(NC(=O)N2C3CC3C[C@H]2C(=O)NCc2cccc(C(F)(F)F)c2F)c2ccccc21,LYFNMCKFXPWRHK-PSMHFXKOSA-N,CHEMBL3668767,105346,Complement factor D 
2247592,IC50,8.30,5.0,CC(=O)c1nn(CC(=O)N2[C@H](C(=O)NC[C@H]3CC3(Cl)Cl)C[C@H]3C[C@H]32)c2ccc(OCc3nccs3)cc12,CGELQTKHMGBXQY-IONDEXAJSA-N,CHEMBL4108241,105346,Complement factor D 
2250743,IC50,7.13,74.0,Cc1ccc2c(C(N)=O)nn(CC(=O)N3[C@H](C(=O)NC[C@H]4CC4(Cl)Cl)C[C@H]4C[C@H]43)c2c1,AHMBQFAEEXFVTH-NCZKRNLISA-N,CHEMBL4111392,105346,Complement factor D 
2248268,IC50,7.39,41.0,Cc1nccc2c(C(N)=O)nn(CC(=O)N3[C@H](C(=O)N[C@H](C)[C@H]4CC4(Cl)Cl)C[C@H]4C[C@H]43)c12,ZMAKPKPPNQJTHO-WTIZUCLUSA-N,CHEMBL4108917,105346,Complement factor D 
2249914,IC50,7.85,14.0,CO[C@@H]1[C@@H](F)CN(C(=O)Cn2nc(C(N)=O)c3ccccc32)[C@@H]1C(=O)N[C@H](C)[C@H]1CC1(Cl)Cl,KZAOWRGXQWEFHS-DUIAUIJQSA-N,CHEMBL4110563,105346,Complement factor D 
