name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,TUPOR_unique,TUPOR_1,TUPOR_2,SESY,ASER,CwASo
DrugEx_epsilon_0.1_short_4,sim,murcko,7198,9984,0/40,0.0,0.0,0.0,0.0,0.7209535256410257,0.0,0
