name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,TUPOR_unique,TUPOR_1,TUPOR_2,SESY,ASER,CwASo
DrugEx_epsilon_0.1_short_1,sim,murcko,6890,9980,2/100,0.02,0.02902757619738752,0.00047294589178356714,0.03258597194388778,0.6903807615230461,0.044789579158316634,447
